t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
8.352,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.36,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.368,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.376,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.384,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.392,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.4,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.408,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.416,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.424,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.432,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.44,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.448,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.456,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.464,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.472,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.48,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.488,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.496,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.504,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.512,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.52,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.528,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.536,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.544,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.552,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.56,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.568,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.576,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.584,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.592,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.6,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.608,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.616,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.624,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.632,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.64,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.648,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.656,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.664,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.672,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.68,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.688,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.696,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.704,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.712,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.72,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.728,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.736,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.744,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.752,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.76,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.768,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.776,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.784,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.792,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.8,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.808,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.816,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.824,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.832,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.84,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.848,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.856,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.864,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.872,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.88,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.888,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.896,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.904,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.912,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.92,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.928,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.936,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.944,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.952,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.96,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.968,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.976,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
8.984,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
8.992,0,0,0,106489,69169,-34166,217244,153391,-98527,-137607,49764,88804,-228166,-100952,165052
9,0,0,0,106473,69153,-34182,217228,153375,-98543,-137623,49748,88820,-228182,-100968,165068
9.008,0,0,0,106489,69169,-34166,217244,153391,-98527,-137647,49744,88819,-228212,-100978,165063
9.016,0,0,0,106473,69153,-34182,217228,153375,-98543,-137719,49731,88865,-228301,-101009,165099
9.024,0,0,0,106489,69169,-34166,217244,153391,-98527,-137838,49710,88941,-228449,-101059,165157
9.032,0,0,0,106473,69153,-34182,217228,153375,-98543,-138004,49681,89047,-228656,-101129,165237
9.04,0,0,0,106489,69169,-34166,217244,153391,-98527,-138217,49644,89182,-228920,-101219,165341
9.048,0,0,0,106473,69153,-34182,217228,153375,-98543,-138476,49599,89346,-229241,-101327,165466
9.056,0,0,0,106489,69169,-34166,217244,153391,-98527,-138779,49546,89539,-229617,-101455,165614
9.064,0,0,0,106473,69153,-34182,217228,153375,-98543,-139128,49485,89760,-230049,-101601,165782
9.072,0,0,0,106489,69169,-34166,217244,153391,-98527,-139520,49416,90010,-230536,-101765,165972
9.08,0,0,0,106473,69153,-34182,217228,153375,-98543,-139956,49339,90286,-231076,-101947,166182
9.088,0,0,0,106489,69169,-34166,217244,153391,-98527,-140434,49254,90590,-231668,-102146,166413
9.096,0,0,0,106473,69153,-34182,217228,153375,-98543,-140954,49162,90920,-232312,-102362,166663
9.104,0,0,0,106489,69169,-34166,217244,153391,-98527,-141516,49061,91277,-233007,-102594,166932
9.112,0,0,0,106473,69153,-34182,217228,153375,-98543,-142118,48953,91659,-233751,-102842,167220
9.12,0,0,0,106489,69169,-34166,217244,153391,-98527,-142759,48838,92066,-234544,-103106,167526
9.128,0,0,0,106473,69153,-34182,217228,153375,-98543,-143439,48714,92497,-235384,-103384,167849
9.136,0,0,0,106489,69169,-34166,217244,153391,-98527,-144158,48583,92953,-236270,-103677,168189
9.144,0,0,0,106473,69153,-34182,217228,153375,-98543,-144913,48444,93432,-237201,-103983,168546
9.152,0,0,0,106489,69169,-34166,217244,153391,-98527,-145705,48298,93934,-238176,-104303,168919
9.16,0,0,0,106473,69153,-34182,217228,153375,-98543,-146532,48144,94458,-239194,-104636,169306
9.168,0,0,0,106489,69169,-34166,217244,153391,-98527,-147394,47983,95004,-240254,-104981,169709
9.176,0,0,0,106473,69153,-34182,217228,153375,-98543,-148290,47814,95571,-241354,-105337,170125
9.184,0,0,0,106489,69169,-34166,217244,153391,-98527,-149218,47638,96159,-242493,-105704,170555
9.192,0,0,0,106473,69153,-34182,217228,153375,-98543,-150179,47454,96766,-243670,-106082,170997
9.2,0,0,0,106489,69169,-34166,217244,153391,-98527,-151170,47263,97393,-244884,-106470,171452
9.208,0,0,0,106473,69153,-34182,217228,153375,-98543,-152192,47065,98039,-246134,-106867,171918
9.216,0,0,0,106489,69169,-34166,217244,153391,-98527,-153243,46859,98704,-247417,-107273,172395
9.224,0,0,0,106473,69153,-34182,217228,153375,-98543,-154323,46646,99386,-248734,-107686,172882
9.232,0,0,0,106489,69169,-34166,217244,153391,-98527,-155430,46426,100085,-250083,-108108,173379
9.24,0,0,0,106473,69153,-34182,217228,153375,-98543,-156564,46198,100800,-251463,-108536,173886
9.248,0,0,0,106489,69169,-34166,217244,153391,-98527,-157724,45963,101531,-252872,-108971,174400
9.256,0,0,0,106473,69153,-34182,217228,153375,-98543,-158909,45721,102278,-254309,-109412,174922
9.264,0,0,0,106489,69169,-34166,217244,153391,-98527,-160118,45472,103040,-255774,-109858,175452
9.272,0,0,0,106473,69153,-34182,217228,153375,-98543,-161350,45216,103815,-257264,-110309,175988
9.28,0,0,0,106489,69169,-34166,217244,153391,-98527,-162604,44953,104605,-258779,-110764,176530
9.288,0,0,0,106473,69153,-34182,217228,153375,-98543,-163880,44683,105407,-260318,-111222,177077
9.296,0,0,0,106489,69169,-34166,217244,153391,-98527,-165177,44406,106222,-261879,-111684,177629
9.304,0,0,0,106473,69153,-34182,217228,153375,-98543,-166493,44122,107049,-263461,-112148,178185
9.312,0,0,0,106489,69169,-34166,217244,153391,-98527,-167829,43831,107887,-265063,-112614,178745
9.32,0,0,0,106473,69153,-34182,217228,153375,-98543,-169182,43533,108736,-266684,-113082,179308
9.328,0,0,0,106489,69169,-34166,217244,153391,-98527,-170553,43229,109596,-268323,-113551,179874
9.336,0,0,0,106473,69153,-34182,217228,153375,-98543,-171941,42918,110465,-269979,-114020,180441
9.344,0,0,0,106489,69169,-34166,217244,153391,-98527,-173344,42600,111343,-271650,-114489,181010
9.352,0,0,0,106473,69153,-34182,217228,153375,-98543,-174763,42275,112230,-273336,-114958,181579
9.36,0,0,0,106489,69169,-34166,217244,153391,-98527,-176196,41945,113126,-275035,-115426,182149
9.368,0,0,0,106473,69153,-34182,217228,153375,-98543,-177642,41607,114029,-276747,-115892,182718
9.376,0,0,0,106489,69169,-34166,217244,153391,-98527,-179100,41264,114939,-278469,-116356,183287
9.384,0,0,0,106473,69153,-34182,217228,153375,-98543,-180571,40914,115856,-280203,-116818,183854
9.392,0,0,0,106489,69169,-34166,217244,153391,-98527,-182053,40558,116779,-281945,-117277,184420
9.4,0,0,0,106473,69153,-34182,217228,153375,-98543,-183546,40196,117708,-283695,-117733,184983
9.408,0,0,0,106489,69169,-34166,217244,153391,-98527,-185048,39828,118643,-285453,-118185,185543
9.416,0,0,0,106473,69153,-34182,217228,153375,-98543,-186559,39453,119582,-287217,-118632,186100
9.424,0,0,0,106489,69169,-34166,217244,153391,-98527,-188079,39073,120525,-288986,-119076,186653
9.432,0,0,0,106473,69153,-34182,217228,153375,-98543,-189606,38688,121472,-290760,-119514,187202
9.44,0,0,0,106489,69169,-34166,217244,153391,-98527,-191140,38296,122423,-292537,-119947,187746
9.448,0,0,0,106473,69153,-34182,217228,153375,-98543,-192681,37899,123377,-294316,-120374,188285
9.456,0,0,0,106489,69169,-34166,217244,153391,-98527,-194227,37497,124333,-296096,-120794,188819
9.464,0,0,0,106473,69153,-34182,217228,153375,-98543,-195778,37089,125291,-297877,-121209,189346
9.472,0,0,0,106489,69169,-34166,217244,153391,-98527,-197333,36676,126251,-299658,-121616,189866
9.48,0,0,0,106473,69153,-34182,217228,153375,-98543,-198892,36258,127213,-301437,-122016,190380
9.488,0,0,0,106489,69169,-34166,217244,153391,-98527,-200455,35835,128175,-303214,-122408,190886
9.496,0,0,0,106473,69153,-34182,217228,153375,-98543,-202019,35407,129138,-304988,-122793,191385
9.504,0,0,0,106489,69169,-34166,217244,153391,-98527,-203586,34974,130101,-306758,-123169,191875
9.512,0,0,0,106473,69153,-34182,217228,153375,-98543,-205153,34537,131063,-308523,-123536,192356
9.52,0,0,0,106489,69169,-34166,217244,153391,-98527,-206722,34095,132025,-310283,-123894,192829
9.528,0,0,0,106473,69153,-34182,217228,153375,-98543,-208290,33648,132986,-312036,-124243,193292
9.536,0,0,0,106489,69169,-34166,217244,153391,-98527,-209858,33198,133945,-313781,-124582,193745
9.544,0,0,0,106473,69153,-34182,217228,153375,-98543,-211424,32744,134902,-315518,-124912,194188
9.552,0,0,0,106489,69169,-34166,217244,153391,-98527,-212989,32285,135857,-317246,-125231,194621
9.56,0,0,0,106473,69153,-34182,217228,153375,-98543,-214552,31823,136810,-318965,-125539,195042
9.568,0,0,0,106489,69169,-34166,217244,153391,-98527,-216111,31358,137760,-320672,-125836,195452
9.576,0,0,0,106473,69153,-34182,217228,153375,-98543,-217668,30889,138706,-322369,-126123,195851
9.584,0,0,0,106489,69169,-34166,217244,153391,-98527,-219220,30416,139649,-324053,-126398,196237
9.592,0,0,0,106473,69153,-34182,217228,153375,-98543,-220768,29941,140589,-325723,-126661,196611
9.6,0,0,0,106489,69169,-34166,217244,153391,-98527,-222311,29462,141523,-327381,-126912,196973
9.608,0,0,0,106473,69153,-34182,217228,153375,-98543,-223849,28981,142454,-329023,-127151,197321
9.616,0,0,0,106489,69169,-34166,217244,153391,-98527,-225381,28498,143379,-330651,-127378,197657
9.624,0,0,0,106473,69153,-34182,217228,153375,-98543,-226906,28012,144299,-332262,-127592,197978
9.632,0,0,0,106489,69169,-34166,217244,153391,-98527,-228424,27523,145214,-333856,-127792,198285
9.64,0,0,0,106473,69153,-34182,217228,153375,-98543,-229934,27033,146123,-335433,-127980,198579
9.648,0,0,0,106489,69169,-34166,217244,153391,-98527,-231436,26541,147025,-336992,-128154,198857
9.656,0,0,0,106473,69153,-34182,217228,153375,-98543,-232930,26047,147922,-338532,-128315,199121
9.664,0,0,0,106489,69169,-34166,217244,153391,-98527,-234415,25552,148811,-340052,-128462,199370
9.672,0,0,0,106473,69153,-34182,217228,153375,-98543,-235891,25056,149694,-341552,-128594,199603
9.68,0,0,0,106489,69169,-34166,217244,153391,-98527,-237357,24559,150569,-343030,-128713,199820
9.688,0,0,0,106473,69153,-34182,217228,153375,-98543,-238812,24061,151437,-344487,-128817,200021
9.696,0,0,0,106489,69169,-34166,217244,153391,-98527,-240256,23562,152297,-345922,-128906,200207
9.704,0,0,0,106473,69153,-34182,217228,153375,-98543,-241689,23063,153149,-347333,-128980,200375
9.712,0,0,0,106489,69169,-34166,217244,153391,-98527,-243110,22564,153993,-348721,-129040,200527
9.72,0,0,0,106473,69153,-34182,217228,153375,-98543,-244520,22065,154828,-350084,-129084,200662
9.728,0,0,0,106489,69169,-34166,217244,153391,-98527,-245916,21566,155654,-351422,-129112,200779
9.736,0,0,0,106473,69153,-34182,217228,153375,-98543,-247300,21068,156471,-352734,-129126,200879
9.744,0,0,0,106489,69169,-34166,217244,153391,-98527,-248669,20570,157278,-354020,-129123,200961
9.752,0,0,0,106473,69153,-34182,217228,153375,-98543,-250025,20074,158077,-355280,-129105,201025
9.76,0,0,0,106489,69169,-34166,217244,153391,-98527,-251367,19579,158865,-356511,-129070,201071
9.768,0,0,0,106473,69153,-34182,217228,153375,-98543,-252694,19085,159643,-357714,-129019,201098
9.776,0,0,0,106489,69169,-34166,217244,153391,-98527,-254006,18593,160411,-358889,-128952,201107
9.784,0,0,0,106473,69153,-34182,217228,153375,-98543,-255302,18103,161168,-360034,-128869,201097
9.792,0,0,0,106489,69169,-34166,217244,153391,-98527,-256582,17615,161915,-361149,-128769,201068
9.8,0,0,0,106473,69153,-34182,217228,153375,-98543,-257846,17130,162651,-362233,-128652,201020
9.808,0,0,0,106489,69169,-34166,217244,153391,-98527,-259093,16647,163376,-363287,-128518,200952
9.816,0,0,0,106473,69153,-34182,217228,153375,-98543,-260323,16167,164089,-364308,-128368,200865
9.824,0,0,0,106489,69169,-34166,217244,153391,-98527,-261536,15691,164790,-365297,-128200,200758
9.832,0,0,0,106473,69153,-34182,217228,153375,-98543,-262730,15218,165480,-366254,-128015,200630
9.84,0,0,0,106489,69169,-34166,217244,153391,-98527,-263907,14748,166158,-367177,-127813,200483
9.848,0,0,0,106473,69153,-34182,217228,153375,-98543,-265064,14283,166824,-368066,-127593,200316
9.856,0,0,0,106489,69169,-34166,217244,153391,-98527,-266203,13822,167478,-368920,-127356,200128
9.864,0,0,0,106473,69153,-34182,217228,153375,-98543,-267322,13365,168119,-369740,-127102,199919
9.872,0,0,0,106489,69169,-34166,217244,153391,-98527,-268422,12913,168747,-370524,-126829,199690
