t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
11.216,0,0,0,203644,-21824,-123642,348714,211694,-172504,-172357,-68082,58925,-342788,-161936,220709
11.224,0,0,0,203612,-21502,-123457,348901,211637,-172778,-172531,-67797,59144,-343017,-162209,220671
11.232,0,0,0,203579,-21178,-123269,349087,211579,-173053,-172705,-67510,59365,-343246,-162483,220632
11.24,0,0,0,203545,-20852,-123080,349273,211520,-173329,-172881,-67221,59587,-343474,-162758,220591
11.248,0,0,0,203511,-20524,-122890,349459,211459,-173606,-173057,-66929,59811,-343703,-163034,220550
11.256,0,0,0,203476,-20194,-122697,349645,211398,-173884,-173233,-66636,60037,-343931,-163311,220506
11.264,0,0,0,203440,-19863,-122503,349830,211335,-174163,-173410,-66341,60264,-344160,-163589,220462
11.272,0,0,0,203403,-19529,-122307,350015,211270,-174443,-173588,-66044,60493,-344388,-163868,220416
11.28,0,0,0,203365,-19194,-122110,350199,211205,-174724,-173766,-65746,60723,-344616,-164147,220370
11.288,0,0,0,203326,-18857,-121911,350383,211138,-175006,-173945,-65445,60955,-344843,-164428,220321
11.296,0,0,0,203287,-18518,-121711,350566,211070,-175288,-174124,-65143,61188,-345070,-164709,220272
11.304,0,0,0,203247,-18178,-121509,350749,211001,-175571,-174303,-64839,61422,-345297,-164991,220221
11.312,0,0,0,203206,-17836,-121305,350930,210930,-175854,-174483,-64533,61658,-345523,-165273,220169
11.32,0,0,0,203164,-17493,-121100,351111,210858,-176139,-174663,-64226,61895,-345749,-165556,220115
11.328,0,0,0,203121,-17149,-120894,351292,210785,-176423,-174843,-63917,62133,-345973,-165840,220060
11.336,0,0,0,203077,-16802,-120686,351471,210711,-176708,-175024,-63607,62373,-346198,-166123,220004
11.344,0,0,0,203033,-16455,-120476,351650,210635,-176994,-175205,-63295,62614,-346421,-166408,219946
11.352,0,0,0,202987,-16106,-120266,351827,210558,-177280,-175386,-62982,62856,-346644,-166692,219888
11.36,0,0,0,202941,-15756,-120054,352004,210480,-177566,-175567,-62667,63099,-346866,-166977,219827
11.368,0,0,0,202894,-15405,-119840,352180,210401,-177853,-175749,-62351,63344,-347087,-167263,219766
11.376,0,0,0,202846,-15053,-119626,352354,210320,-178139,-175930,-62034,63589,-347307,-167548,219703
11.384,0,0,0,202797,-14699,-119410,352528,210238,-178426,-176112,-61715,63836,-347526,-167834,219638
11.392,0,0,0,202747,-14345,-119193,352700,210155,-178713,-176293,-61395,64083,-347744,-168120,219572
11.4,0,0,0,202697,-13990,-118974,352872,210070,-179000,-176475,-61074,64332,-347961,-168405,219505
11.408,0,0,0,202645,-13633,-118755,353042,209984,-179287,-176656,-60752,64582,-348177,-168691,219437
11.416,0,0,0,202593,-13276,-118534,353210,209897,-179574,-176838,-60428,64832,-348392,-168977,219367
11.424,0,0,0,202540,-12918,-118312,353378,209809,-179861,-177019,-60104,65083,-348605,-169263,219296
11.432,0,0,0,202486,-12559,-118089,353544,209719,-180148,-177201,-59778,65335,-348817,-169549,219223
11.44,0,0,0,202431,-12199,-117865,353709,209628,-180435,-177382,-59452,65588,-349028,-169834,219149
11.448,0,0,0,202375,-11839,-117640,353872,209536,-180721,-177563,-59124,65842,-349238,-170119,219074
11.456,0,0,0,202319,-11478,-117414,354034,209443,-181008,-177744,-58796,66097,-349446,-170404,218997
11.464,0,0,0,202262,-11116,-117187,354194,209348,-181294,-177925,-58467,66352,-349653,-170689,218919
11.472,0,0,0,202204,-10754,-116959,354353,209253,-181579,-178105,-58137,66608,-349858,-170974,218840
11.48,0,0,0,202145,-10391,-116730,354511,209156,-181865,-178286,-57806,66864,-350062,-171258,218759
11.488,0,0,0,202085,-10028,-116500,354666,209058,-182149,-178466,-57474,67122,-350265,-171541,218677
11.496,0,0,0,202024,-9664,-116270,354821,208958,-182434,-178645,-57142,67379,-350465,-171824,218594
11.504,0,0,0,201963,-9300,-116038,354973,208858,-182718,-178824,-56809,67638,-350665,-172107,218509
11.512,0,0,0,201901,-8936,-115806,355124,208756,-183001,-179003,-56476,67896,-350862,-172389,218423
11.52,0,0,0,201838,-8572,-115573,355274,208653,-183284,-179182,-56142,68156,-351058,-172671,218336
11.528,0,0,0,201774,-8207,-115339,355421,208549,-183566,-179360,-55807,68415,-351253,-172952,218247
11.536,0,0,0,201710,-7842,-115105,355567,208444,-183847,-179538,-55472,68675,-351445,-173232,218157
11.544,0,0,0,201645,-7477,-114870,355711,208337,-184128,-179715,-55136,68936,-351636,-173512,218066
11.552,0,0,0,201579,-7112,-114634,355854,208230,-184408,-179892,-54800,69197,-351825,-173791,217973
11.56,0,0,0,201512,-6746,-114397,355994,208122,-184687,-180068,-54464,69458,-352012,-174069,217880
11.568,0,0,0,201444,-6381,-114161,356133,208012,-184965,-180244,-54128,69719,-352198,-174346,217785
11.576,0,0,0,201376,-6016,-113923,356270,207901,-185243,-180419,-53791,69980,-352381,-174622,217689
11.584,0,0,0,201307,-5651,-113685,356405,207789,-185519,-180593,-53454,70242,-352563,-174898,217591
11.592,0,0,0,201238,-5286,-113447,356538,207677,-185795,-180767,-53116,70504,-352743,-175173,217493
11.6,0,0,0,201167,-4922,-113208,356670,207563,-186069,-180941,-52779,70766,-352921,-175446,217393
11.608,0,0,0,201096,-4557,-112969,356799,207448,-186343,-181113,-52441,71028,-353097,-175719,217292
11.616,0,0,0,201025,-4193,-112729,356927,207332,-186616,-181286,-52104,71290,-353271,-175991,217190
11.624,0,0,0,200953,-3829,-112489,357053,207215,-186887,-181457,-51766,71552,-353443,-176262,217087
11.632,0,0,0,200880,-3466,-112249,357176,207097,-187157,-181628,-51429,71814,-353613,-176531,216982
11.64,0,0,0,200806,-3103,-112009,357298,206979,-187427,-181797,-51091,72076,-353781,-176800,216877
11.648,0,0,0,200732,-2740,-111768,357418,206859,-187695,-181967,-50754,72338,-353947,-177067,216770
11.656,0,0,0,200657,-2378,-111527,357536,206738,-187962,-182135,-50416,72599,-354111,-177333,216663
11.664,0,0,0,200582,-2017,-111287,357652,206617,-188227,-182303,-50079,72861,-354273,-177598,216554
11.672,0,0,0,200506,-1656,-111046,357765,206494,-188492,-182470,-49743,73122,-354433,-177862,216444
11.68,0,0,0,200429,-1296,-110804,357877,206371,-188755,-182636,-49406,73383,-354590,-178124,216333
11.688,0,0,0,200352,-936,-110563,357987,206247,-189016,-182801,-49070,73644,-354746,-178386,216222
11.696,0,0,0,200274,-577,-110322,358095,206122,-189277,-182965,-48734,73904,-354900,-178645,216109
11.704,0,0,0,200196,-219,-110081,358201,205997,-189536,-183129,-48399,74164,-355051,-178904,215995
11.712,0,0,0,200117,138,-109840,358305,205870,-189793,-183291,-48064,74424,-355200,-179161,215881
11.72,0,0,0,200038,494,-109599,358407,205743,-190049,-183453,-47730,74683,-355347,-179416,215765
11.728,0,0,0,199958,849,-109358,358507,205615,-190304,-183614,-47396,74942,-355492,-179671,215649
11.736,0,0,0,199878,1204,-109118,358604,205487,-190557,-183773,-47063,75200,-355635,-179923,215532
11.744,0,0,0,199798,1557,-108877,358700,205358,-190809,-183932,-46730,75458,-355776,-180175,215414
11.752,0,0,0,199717,1909,-108637,358794,205228,-191059,-184090,-46398,75715,-355915,-180424,215295
11.76,0,0,0,199635,2261,-108398,358886,205097,-191307,-184247,-46067,75971,-356051,-180673,215176
11.768,0,0,0,199553,2611,-108158,358976,204966,-191554,-184403,-45737,76227,-356185,-180919,215055
11.776,0,0,0,199471,2959,-107919,359063,204835,-191799,-184558,-45407,76482,-356318,-181164,214934
11.784,0,0,0,199389,3307,-107680,359149,204703,-192042,-184712,-45079,76737,-356448,-181408,214813
11.792,0,0,0,199306,3653,-107442,359233,204570,-192284,-184864,-44751,76990,-356575,-181649,214690
11.8,0,0,0,199222,3998,-107205,359315,204437,-192524,-185016,-44424,77243,-356701,-181889,214567
11.808,0,0,0,199139,4342,-106967,359394,204303,-192763,-185167,-44098,77495,-356824,-182128,214443
11.816,0,0,0,199055,4684,-106731,359472,204169,-192999,-185316,-43774,77746,-356946,-182364,214319
11.824,0,0,0,198971,5025,-106495,359548,204035,-193234,-185465,-43450,77996,-357065,-182599,214194
11.832,0,0,0,198886,5364,-106259,359622,203900,-193467,-185612,-43127,78245,-357182,-182833,214069
11.84,0,0,0,198802,5702,-106025,359694,203765,-193698,-185758,-42806,78494,-357297,-183064,213943
11.848,0,0,0,198717,6038,-105791,359764,203630,-193928,-185903,-42486,78741,-357410,-183294,213817
11.856,0,0,0,198632,6373,-105557,359832,203494,-194155,-186047,-42167,78987,-357520,-183521,213690
11.864,0,0,0,198547,6706,-105325,359898,203358,-194381,-186190,-41849,79232,-357629,-183747,213563
11.872,0,0,0,198462,7037,-105093,359962,203222,-194605,-186331,-41533,79476,-357735,-183971,213436
11.88,0,0,0,198376,7366,-104863,360025,203086,-194826,-186472,-41219,79719,-357839,-184193,213308
11.888,0,0,0,198290,7694,-104633,360085,202949,-195046,-186611,-40905,79960,-357941,-184414,213180
11.896,0,0,0,198205,8020,-104404,360144,202813,-195264,-186749,-40593,80200,-358042,-184632,213052
11.904,0,0,0,198119,8343,-104176,360201,202676,-195480,-186885,-40283,80439,-358140,-184849,212923
11.912,0,0,0,198033,8665,-103949,360256,202539,-195694,-187021,-39974,80677,-358235,-185063,212794
11.92,0,0,0,197947,8985,-103724,360309,202403,-195906,-187155,-39667,80913,-358329,-185275,212666
11.928,0,0,0,197862,9303,-103499,360360,202266,-196116,-187288,-39362,81148,-358421,-185486,212536
11.936,0,0,0,197776,9619,-103275,360410,202129,-196323,-187419,-39058,81382,-358511,-185694,212407
11.944,0,0,0,197690,9933,-103053,360458,201993,-196529,-187550,-38756,81614,-358599,-185901,212278
11.952,0,0,0,197604,10245,-102832,360504,201856,-196733,-187679,-38456,81845,-358685,-186105,212149
11.96,0,0,0,197519,10554,-102612,360549,201720,-196934,-187806,-38158,82074,-358769,-186308,212020
11.968,0,0,0,197433,10861,-102393,360591,201584,-197134,-187933,-37862,82301,-358850,-186508,211891
11.976,0,0,0,197348,11166,-102176,360633,201448,-197331,-188058,-37568,82527,-358930,-186706,211762
11.984,0,0,0,197263,11469,-101960,360672,201313,-197526,-188182,-37275,82752,-359008,-186902,211633
11.992,0,0,0,197178,11769,-101746,360710,201177,-197719,-188304,-36985,82974,-359084,-187096,211504
12,0,0,0,197093,12067,-101533,360746,201042,-197910,-188425,-36697,83195,-359159,-187288,211375
12.008,0,0,0,197008,12363,-101321,360781,200908,-198099,-188545,-36411,83414,-359231,-187478,211247
12.016,0,0,0,196924,12656,-101111,360814,200774,-198285,-188663,-36127,83632,-359302,-187666,211119
12.024,0,0,0,196840,12946,-100903,360846,200640,-198470,-188780,-35845,83847,-359370,-187851,210991
12.032,0,0,0,196756,13234,-100696,360876,200507,-198652,-188896,-35566,84061,-359437,-188034,210864
12.04,0,0,0,196673,13519,-100491,360905,200374,-198831,-189010,-35289,84273,-359502,-188215,210737
12.048,0,0,0,196589,13802,-100287,360932,200242,-199009,-189123,-35014,84483,-359565,-188394,210611
12.056,0,0,0,196507,14082,-100085,360958,200110,-199184,-189234,-34742,84691,-359627,-188570,210485
12.064,0,0,0,196424,14359,-99885,360982,199979,-199357,-189344,-34472,84897,-359687,-188745,210359
12.072,0,0,0,196342,14633,-99687,361005,199849,-199528,-189453,-34205,85101,-359745,-188917,210234
12.08,0,0,0,196261,14905,-99491,361027,199720,-199697,-189560,-33940,85303,-359801,-189087,210110
12.088,0,0,0,196180,15173,-99296,361048,199591,-199863,-189666,-33678,85503,-359856,-189254,209986
12.096,0,0,0,196099,15439,-99104,361067,199463,-200027,-189770,-33419,85700,-359909,-189419,209863
12.104,0,0,0,196019,15702,-98913,361085,199336,-200188,-189873,-33162,85896,-359961,-189582,209741
12.112,0,0,0,195940,15962,-98724,361102,199210,-200347,-189974,-32908,86090,-360011,-189743,209619
12.12,0,0,0,195861,16219,-98538,361118,199084,-200504,-190074,-32657,86281,-360060,-189901,209498
12.128,0,0,0,195783,16472,-98353,361132,198960,-200659,-190172,-32408,86470,-360106,-190057,209379
12.136,0,0,0,195705,16723,-98171,361146,198836,-200811,-190269,-32163,86656,-360152,-190211,209260
12.144,0,0,0,195628,16971,-97990,361158,198714,-200961,-190365,-31920,86841,-360196,-190362,209142
12.152,0,0,0,195552,17215,-97812,361169,198593,-201108,-190459,-31681,87023,-360238,-190511,209024
12.16,0,0,0,195476,17456,-97636,361180,198473,-201253,-190551,-31444,87202,-360279,-190658,208908
12.168,0,0,0,195401,17694,-97462,361189,198354,-201396,-190642,-31211,87379,-360319,-190802,208793
12.176,0,0,0,195327,17928,-97291,361197,198236,-201536,-190731,-30980,87554,-360357,-190944,208679
12.184,0,0,0,195254,18159,-97122,361205,198120,-201674,-190819,-30753,87726,-360394,-191083,208567
12.192,0,0,0,195181,18387,-96955,361211,198004,-201809,-190906,-30529,87896,-360430,-191220,208455
12.2,0,0,0,195109,18611,-96791,361217,197890,-201942,-190991,-30309,88063,-360464,-191355,208345
12.208,0,0,0,195039,18832,-96629,361222,197778,-202073,-191074,-30091,88228,-360498,-191487,208236
12.216,0,0,0,194969,19049,-96470,361226,197667,-202201,-191156,-29877,88390,-360530,-191617,208128
12.224,0,0,0,194899,19262,-96313,361229,197557,-202327,-191236,-29667,88549,-360560,-191744,208021
12.232,0,0,0,194831,19472,-96158,361232,197449,-202450,-191315,-29460,88706,-360590,-191869,207916
12.24,0,0,0,194764,19678,-96007,361234,197342,-202570,-191392,-29256,88859,-360618,-191991,207813
12.248,0,0,0,194698,19881,-95858,361235,197237,-202689,-191467,-29056,89011,-360645,-192111,207711
12.256,0,0,0,194633,20080,-95711,361236,197133,-202804,-191541,-28859,89159,-360671,-192228,207610
12.264,0,0,0,194568,20275,-95567,361252,197031,-202918,-191614,-28667,89304,-360697,-192343,207511
12.272,0,0,0,194505,20466,-95426,361235,196931,-203028,-191685,-28478,89447,-360721,-192455,207413
12.28,0,0,0,194443,20653,-95288,361251,196833,-203137,-191754,-28292,89587,-360744,-192565,207318
12.288,0,0,0,194382,20837,-95153,361233,196736,-203242,-191822,-28111,89724,-360766,-192672,207224
12.296,0,0,0,194323,21016,-95020,361231,196641,-203345,-191888,-27933,89858,-360787,-192777,207131
12.304,0,0,0,194264,21192,-94891,361229,196548,-203446,-191952,-27759,89989,-360807,-192879,207041
12.312,0,0,0,194207,21363,-94764,361226,196457,-203544,-192015,-27589,90117,-360826,-192979,206952
12.32,0,0,0,194150,21530,-94640,361223,196368,-203640,-192076,-27423,90241,-360845,-193076,206865
12.328,0,0,0,194095,21694,-94519,361220,196281,-203733,-192136,-27261,90363,-360862,-193170,206780
12.336,0,0,0,194042,21853,-94401,361216,196195,-203823,-192193,-27103,90482,-360879,-193262,206697
12.344,0,0,0,193989,22007,-94287,361212,196112,-203911,-192250,-26949,90598,-360895,-193352,206616
12.352,0,0,0,193938,22158,-94175,361208,196031,-203996,-192304,-26800,90710,-360910,-193438,206536
12.36,0,0,0,193889,22304,-94067,361203,195952,-204079,-192357,-26654,90819,-360924,-193522,206459
12.368,0,0,0,193840,22446,-93961,361199,195875,-204159,-192409,-26513,90925,-360938,-193604,206384
12.376,0,0,0,193793,22584,-93859,361194,195801,-204236,-192458,-26377,91028,-360951,-193682,206312
12.384,0,0,0,193748,22717,-93760,361189,195729,-204311,-192506,-26244,91127,-360963,-193759,206241
12.392,0,0,0,193703,22845,-93665,361184,195659,-204383,-192553,-26116,91223,-360974,-193832,206173
12.4,0,0,0,193661,22969,-93573,361179,195591,-204453,-192597,-25992,91316,-360985,-193903,206106
12.408,0,0,0,193620,23089,-93484,361174,195525,-204519,-192640,-25873,91405,-360996,-193971,206043
12.416,0,0,0,193580,23204,-93398,361169,195463,-204583,-192681,-25759,91491,-361005,-194036,205981
12.424,0,0,0,193542,23314,-93316,361164,195402,-204645,-192721,-25649,91573,-361014,-194099,205922
12.432,0,0,0,193505,23420,-93238,361159,195344,-204704,-192758,-25543,91652,-361023,-194159,205865
12.44,0,0,0,193470,23521,-93162,361154,195288,-204760,-192794,-25443,91727,-361031,-194216,205811
12.448,0,0,0,193437,23617,-93091,361149,195235,-204813,-192829,-25347,91799,-361039,-194270,205759
12.456,0,0,0,193405,23708,-93023,361144,195185,-204864,-192861,-25256,91867,-361046,-194322,205710
12.464,0,0,0,193375,23795,-92958,361140,195137,-204912,-192892,-25170,91932,-361052,-194370,205663
12.472,0,0,0,193347,23876,-92898,361135,195092,-204957,-192921,-25088,91993,-361058,-194416,205619
12.48,0,0,0,193320,23953,-92841,361131,195050,-204999,-192948,-25012,92050,-361064,-194459,205577
12.488,0,0,0,193295,24024,-92787,361127,195010,-205038,-192974,-24940,92103,-361069,-194500,205538
12.496,0,0,0,193271,24091,-92737,361123,194973,-205075,-192997,-24874,92153,-361074,-194537,205502
12.504,0,0,0,193250,24153,-92692,361119,194939,-205109,-193019,-24812,92199,-361078,-194572,205469
12.512,0,0,0,193230,24209,-92650,361116,194907,-205140,-193039,-24756,92241,-361082,-194603,205438
12.52,0,0,0,193212,24260,-92611,361113,194879,-205168,-193057,-24704,92279,-361085,-194632,205410
12.528,0,0,0,193196,24306,-92577,361110,194853,-205193,-193073,-24658,92314,-361088,-194658,205385
12.536,0,0,0,193182,24347,-92546,361107,194830,-205216,-193088,-24618,92344,-361091,-194681,205362
12.544,0,0,0,193169,24383,-92520,361105,194811,-205235,-193100,-24582,92371,-361093,-194701,205343
12.552,0,0,0,193158,24413,-92497,361103,194794,-205252,-193111,-24552,92393,-361095,-194717,205327
12.56,0,0,0,193150,24438,-92479,361102,194780,-205265,-193120,-24527,92412,-361097,-194731,205313
12.568,0,0,0,193143,24457,-92465,361100,194769,-205276,-193126,-24508,92426,-361098,-194742,205302
12.576,0,0,0,193138,24471,-92454,361116,194761,-205284,-193131,-24494,92437,-361099,-194750,205295
12.584,0,0,0,193135,24479,-92448,361099,194757,-205288,-193134,-24486,92443,-361100,-194755,205290
12.592,0,0,0,193134,24482,-92446,361115,194755,-205290,-193135,-24483,92445,-361084,-194756,205289
