t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
9.176,0,0,0,41517,-41234,-25114,256510,241360,-217364,-99892,-46123,38543,-237958,-135797,179993
9.184,0,0,0,45121,-41144,-27301,262162,243636,-219920,-99892,-46123,38543,-237958,-135797,179993
9.192,0,0,0,48728,-41039,-29490,267805,245885,-222451,-99892,-46123,38543,-237958,-135797,179993
9.2,0,0,0,52331,-40918,-31677,273426,248104,-224952,-99892,-46123,38543,-237958,-135797,179993
9.208,0,0,0,55925,-40781,-33859,279014,250286,-227418,-99892,-46123,38543,-237958,-135797,179993
9.216,0,0,0,59502,-40630,-36032,284561,252429,-229844,-99892,-46123,38543,-237958,-135797,179993
9.224,0,0,0,63060,-40463,-38194,290057,254527,-232225,-99892,-46123,38543,-237958,-135797,179993
9.232,0,0,0,66593,-40282,-40340,295495,256579,-234557,-99892,-46123,38543,-237958,-135797,179993
9.24,0,0,0,70096,-40086,-42469,300866,258582,-236838,-99892,-46123,38543,-237958,-135797,179993
9.248,0,0,0,73567,-39878,-44577,306164,260532,-239064,-99892,-46123,38543,-237958,-135797,179993
9.256,0,0,0,77002,-39656,-46664,311382,262428,-241232,-99892,-46123,38543,-237958,-135797,179993
9.264,0,0,0,80397,-39421,-48727,316515,264267,-243339,-99892,-46123,38543,-237958,-135797,179993
9.272,0,0,0,83749,-39175,-50764,321556,266048,-245384,-99892,-46123,38543,-237958,-135797,179993
9.28,0,0,0,87058,-38917,-52773,326502,267770,-247364,-99892,-46123,38543,-237958,-135797,179993
9.288,0,0,0,90318,-38648,-54753,331347,269431,-249277,-99892,-46123,38543,-237958,-135797,179993
9.296,0,0,0,93530,-38369,-56703,336087,271031,-251122,-99892,-46123,38543,-237958,-135797,179993
9.304,0,0,0,96690,-38081,-58621,340718,272567,-252897,-99892,-46123,38543,-237958,-135797,179993
9.312,0,0,0,99798,-37784,-60505,345236,274041,-254601,-99892,-46123,38543,-237958,-135797,179993
9.32,0,0,0,102850,-37478,-62356,349637,275450,-256233,-99892,-46123,38543,-237958,-135797,179993
9.328,0,0,0,105847,-37164,-64172,353920,276795,-257792,-99892,-46123,38543,-237958,-135797,179993
9.336,0,0,0,108786,-36844,-65953,358080,278075,-259277,-99892,-46123,38543,-237958,-135797,179993
9.344,0,0,0,111667,-36517,-67696,362115,279291,-260688,-99892,-46123,38543,-237958,-135797,179993
9.352,0,0,0,114488,-36184,-69402,366023,280441,-262024,-99892,-46123,38543,-237958,-135797,179993
9.36,0,0,0,117249,-35845,-71070,369802,281527,-263284,-99892,-46123,38543,-237958,-135797,179993
9.368,0,0,0,119948,-35502,-72700,373448,282547,-264468,-99892,-46123,38543,-237958,-135797,179993
9.376,0,0,0,122584,-35155,-74290,376961,283503,-265576,-99892,-46123,38543,-237958,-135797,179993
9.384,0,0,0,125158,-34805,-75841,380338,284394,-266608,-99892,-46123,38543,-237958,-135797,179993
9.392,0,0,0,127668,-34451,-77351,383579,285220,-267563,-99892,-46123,38543,-237958,-135797,179993
9.4,0,0,0,130113,-34096,-78820,386682,285983,-268442,-99892,-46123,38543,-237958,-135797,179993
9.408,0,0,0,132494,-33738,-80249,389645,286681,-269245,-99892,-46123,38543,-237958,-135797,179993
9.416,0,0,0,134809,-33380,-81636,392467,287316,-269971,-99892,-46123,38543,-237958,-135797,179993
9.424,0,0,0,137058,-33021,-82982,395149,287888,-270622,-99892,-46123,38543,-237958,-135797,179993
9.432,0,0,0,139241,-32661,-84286,397688,288397,-271197,-99892,-46123,38543,-237958,-135797,179993
9.44,0,0,0,141357,-32303,-85548,400084,288843,-271696,-99892,-46123,38543,-237958,-135797,179993
9.448,0,0,0,143407,-31946,-86767,402337,289227,-272120,-99892,-46123,38543,-237958,-135797,179993
9.456,0,0,0,145389,-31590,-87944,404447,289550,-272470,-99892,-46123,38543,-237958,-135797,179993
9.464,0,0,0,147304,-31237,-89078,406412,289812,-272745,-99892,-46123,38543,-237958,-135797,179993
9.472,0,0,0,149151,-30886,-90169,408234,290012,-272946,-99892,-46123,38543,-237958,-135797,179993
9.48,0,0,0,150929,-30539,-91217,409912,290152,-273074,-99892,-46123,38543,-237958,-135797,179993
9.488,0,0,0,152640,-30196,-92222,411445,290233,-273129,-99892,-46123,38543,-237958,-135797,179993
9.496,0,0,0,154283,-29857,-93184,412836,290253,-273112,-99892,-46123,38543,-237958,-135797,179993
9.504,0,0,0,155856,-29523,-94103,414083,290215,-273023,-99892,-46123,38543,-237958,-135797,179993
9.512,0,0,0,157362,-29195,-94979,415187,290117,-272863,-99892,-46123,38543,-237958,-135797,179993
9.52,0,0,0,158798,-28873,-95812,416149,289962,-272632,-99892,-46123,38543,-237958,-135797,179993
9.528,0,0,0,160166,-28557,-96602,416970,289748,-272332,-99892,-46123,38543,-237958,-135797,179993
9.536,0,0,0,161466,-28248,-97349,417649,289477,-271962,-99892,-46123,38543,-237958,-135797,179993
9.544,0,0,0,162696,-27947,-98053,418190,289148,-271524,-99892,-46123,38543,-237958,-135797,179993
9.552,0,0,0,163858,-27654,-98714,418591,288763,-271018,-99892,-46123,38543,-237958,-135797,179993
9.56,0,0,0,164951,-27369,-99332,418855,288321,-270446,-99892,-46123,38543,-237958,-135797,179993
9.568,0,0,0,165975,-27093,-99908,418982,287823,-269807,-99892,-46123,38543,-237958,-135797,179993
9.576,0,0,0,166931,-26827,-100442,418974,287269,-269103,-99892,-46123,38543,-237958,-135797,179993
9.584,0,0,0,167818,-26570,-100934,418832,286661,-268335,-99892,-46123,38543,-237958,-135797,179993
9.592,0,0,0,168637,-26323,-101383,418558,285997,-267503,-99892,-46123,38543,-237958,-135797,179993
9.6,0,0,0,169388,-26087,-101791,418154,285280,-266608,-99892,-46123,38543,-237958,-135797,179993
9.608,0,0,0,170072,-25862,-102158,417620,284509,-265652,-99892,-46123,38543,-237958,-135797,179993
9.616,0,0,0,170687,-25647,-102484,416959,283684,-264635,-99892,-46123,38543,-237958,-135797,179993
9.624,0,0,0,171236,-25444,-102768,416173,282807,-263558,-99892,-46123,38543,-237958,-135797,179993
9.632,0,0,0,171718,-25253,-103013,415264,281877,-262423,-99892,-46123,38543,-237958,-135797,179993
9.64,0,0,0,172133,-25074,-103218,414233,280896,-261230,-99892,-46123,38543,-237958,-135797,179993
9.648,0,0,0,172482,-24907,-103382,413083,279864,-259981,-99892,-46123,38543,-237958,-135797,179993
9.656,0,0,0,172766,-24753,-103508,411815,278782,-258676,-99892,-46123,38543,-237958,-135797,179993
9.664,0,0,0,172984,-24611,-103595,410433,277650,-257318,-99892,-46123,38543,-237958,-135797,179993
9.672,0,0,0,173138,-24481,-103644,408939,276470,-255906,-99892,-46123,38543,-237958,-135797,179993
9.68,0,0,0,173228,-24365,-103655,407334,275241,-254442,-99892,-46123,38543,-237958,-135797,179993
9.688,0,0,0,173255,-24261,-103629,405622,273965,-252929,-99892,-46123,38543,-237958,-135797,179993
9.696,0,0,0,173219,-24171,-103566,403806,272643,-251366,-99892,-46123,38543,-237958,-135797,179993
9.704,0,0,0,173122,-24093,-103466,401886,271275,-249755,-99892,-46123,38543,-237958,-135797,179993
9.712,0,0,0,172963,-24029,-103332,399867,269862,-248098,-99892,-46123,38543,-237958,-135797,179993
9.72,0,0,0,172744,-23977,-103162,397752,268407,-246396,-99892,-46123,38543,-237958,-135797,179993
9.728,0,0,0,172466,-23938,-102958,395542,266909,-244651,-99892,-46123,38543,-237958,-135797,179993
9.736,0,0,0,172129,-23911,-102720,393242,265369,-242864,-99892,-46123,38543,-237958,-135797,179993
9.744,0,0,0,171735,-23898,-102449,390854,263790,-241037,-99892,-46123,38543,-237958,-135797,179993
9.752,0,0,0,171285,-23897,-102146,388380,262171,-239171,-99892,-46123,38543,-237958,-135797,179993
9.76,0,0,0,170780,-23908,-101812,385825,260515,-237267,-99892,-46123,38543,-237958,-135797,179993
9.768,0,0,0,170220,-23931,-101446,383191,258823,-235329,-99892,-46123,38543,-237958,-135797,179993
9.776,0,0,0,169608,-23965,-101051,380482,257096,-233356,-99892,-46123,38543,-237958,-135797,179993
9.784,0,0,0,168944,-24011,-100626,377701,255336,-231352,-99892,-46123,38543,-237958,-135797,179993
9.792,0,0,0,168230,-24069,-100173,374851,253543,-229317,-99892,-46123,38543,-237958,-135797,179993
9.8,0,0,0,167467,-24137,-99692,371936,251721,-227254,-99892,-46123,38543,-237958,-135797,179993
9.808,0,0,0,166657,-24216,-99184,368960,249869,-225165,-99892,-46123,38543,-237958,-135797,179993
9.816,0,0,0,165800,-24305,-98651,365925,247991,-223051,-99892,-46123,38543,-237958,-135797,179993
9.824,0,0,0,164900,-24403,-98093,362837,246087,-220914,-99892,-46123,38543,-237958,-135797,179993
9.832,0,0,0,163957,-24511,-97511,359697,244160,-218757,-99892,-46123,38543,-237958,-135797,179993
9.84,0,0,0,162972,-24628,-96906,356511,242212,-216582,-99892,-46123,38543,-237958,-135797,179993
9.848,0,0,0,161949,-24753,-96279,353281,240243,-214390,-99892,-46123,38543,-237958,-135797,179993
9.856,0,0,0,160888,-24886,-95631,350013,238257,-212184,-99892,-46123,38543,-237958,-135797,179993
9.864,0,0,0,159791,-25027,-94964,346710,236256,-209965,-99892,-46123,38543,-237958,-135797,179993
9.872,0,0,0,158661,-25174,-94278,343376,234240,-207737,-99892,-46123,38543,-237958,-135797,179993
9.88,0,0,0,157499,-25328,-93574,340015,232214,-205502,-99892,-46123,38543,-237958,-135797,179993
9.888,0,0,0,156308,-25488,-92855,336632,230178,-203261,-99892,-46123,38543,-237958,-135797,179993
9.896,0,0,0,155089,-25654,-92120,333231,228136,-201018,-99892,-46123,38543,-237958,-135797,179993
9.904,0,0,0,153845,-25824,-91372,329816,226089,-198775,-99892,-46123,38543,-237958,-135797,179993
9.912,0,0,0,152579,-25999,-90611,326393,224040,-196534,-99892,-46123,38543,-237958,-135797,179993
9.92,0,0,0,151292,-26177,-89839,322965,221992,-194298,-99892,-46123,38543,-237958,-135797,179993
9.928,0,0,0,149987,-26359,-89058,319538,219947,-192070,-99892,-46123,38543,-237958,-135797,179993
9.936,0,0,0,148667,-26543,-88268,316116,217908,-189852,-99892,-46123,38543,-237958,-135797,179993
9.944,0,0,0,147334,-26730,-87472,312704,215877,-187647,-99892,-46123,38543,-237958,-135797,179993
9.952,0,0,0,145992,-26918,-86671,309308,213858,-185459,-99892,-46123,38543,-237958,-135797,179993
9.96,0,0,0,144642,-27107,-85866,305932,211853,-183290,-99892,-46123,38543,-237958,-135797,179993
9.968,0,0,0,143288,-27296,-85060,302583,209866,-181143,-99892,-46123,38543,-237958,-135797,179993
9.976,0,0,0,141933,-27485,-84253,299265,207899,-179021,-99892,-46123,38543,-237958,-135797,179993
9.984,0,0,0,140579,-27674,-83449,295985,205955,-176928,-99892,-46123,38543,-237958,-135797,179993
9.992,0,0,0,139231,-27861,-82648,292747,204039,-174866,-99892,-46123,38543,-237958,-135797,179993
10,0,0,0,137891,-28047,-81852,289558,202153,-172840,-99892,-46123,38543,-237958,-135797,179993
10.008,0,0,0,136563,-28230,-81064,286424,200300,-170853,-99892,-46123,38543,-237958,-135797,179993
10.016,0,0,0,135250,-28411,-80285,283351,198484,-168908,-99892,-46123,38543,-237958,-135797,179993
10.024,0,0,0,133956,-28588,-79517,280345,196710,-167008,-99892,-46123,38543,-237958,-135797,179993
10.032,0,0,0,132684,-28761,-78764,277412,194979,-165158,-99892,-46123,38543,-237958,-135797,179993
10.04,0,0,0,131438,-28930,-78025,274560,193297,-163362,-99892,-46123,38543,-237958,-135797,179993
10.048,0,0,0,130222,-29094,-77305,271794,191666,-161622,-99892,-46123,38543,-237958,-135797,179993
10.056,0,0,0,129040,-29252,-76605,269121,190091,-159944,-99892,-46123,38543,-237958,-135797,179993
10.064,0,0,0,127896,-29405,-75927,266549,188576,-158330,-99892,-46123,38543,-237958,-135797,179993
10.072,0,0,0,126792,-29551,-75274,264084,187124,-156786,-99892,-46123,38543,-237958,-135797,179993
10.08,0,0,0,125735,-29690,-74648,261732,185739,-155314,-99892,-46123,38543,-237958,-135797,179993
10.088,0,0,0,124726,-29822,-74052,259501,184426,-153920,-99892,-46123,38543,-237958,-135797,179993
10.096,0,0,0,123771,-29947,-73487,257397,183189,-152606,-99892,-46123,38543,-237958,-135797,179993
10.104,0,0,0,122873,-30063,-72955,255428,182030,-151377,-99892,-46123,38543,-237958,-135797,179993
10.112,0,0,0,122037,-30171,-72460,253600,180955,-150238,-99892,-46123,38543,-237958,-135797,179993
10.12,0,0,0,121265,-30270,-72004,251919,179967,-149191,-99892,-46123,38543,-237958,-135797,179993
10.128,0,0,0,120561,-30360,-71588,250392,179070,-148240,-99892,-46123,38543,-237958,-135797,179993
10.136,0,0,0,119930,-30441,-71214,249026,178267,-147390,-99892,-46123,38543,-237958,-135797,179993
10.144,0,0,0,119374,-30511,-70886,247826,177561,-146644,-99892,-46123,38543,-237958,-135797,179993
10.152,0,0,0,118896,-30572,-70603,246797,176957,-146005,-99892,-46123,38543,-237958,-135797,179993
10.16,0,0,0,118501,-30622,-70369,245946,176457,-145476,-99892,-46123,38543,-237958,-135797,179993
10.168,0,0,0,118189,-30661,-70185,245277,176064,-145060,-99892,-46123,38543,-237958,-135797,179993
10.176,0,0,0,117964,-30689,-70052,244794,175780,-144760,-99892,-46123,38543,-237958,-135797,179993
10.184,0,0,0,117828,-30706,-69971,244502,175609,-144579,-99892,-46123,38543,-237958,-135797,179993
10.192,0,0,0,117782,-30712,-69944,244404,175551,-144518,-99892,-46123,38543,-237958,-135797,179993
10.2,0,0,0,117782,-30712,-69944,244404,175551,-144518,-99892,-46123,38543,-237958,-135797,179993
10.208,0,0,0,117782,-30706,-69943,244407,175551,-144523,-99894,-46118,38546,-237963,-135801,179993
10.216,0,0,0,117784,-30690,-69939,244417,175549,-144536,-99903,-46103,38554,-237975,-135815,179993
10.224,0,0,0,117787,-30663,-69933,244433,175545,-144558,-99917,-46079,38566,-237996,-135838,179992
10.232,0,0,0,117791,-30626,-69925,244455,175541,-144589,-99936,-46045,38584,-238025,-135871,179991
10.24,0,0,0,117795,-30579,-69914,244484,175535,-144628,-99961,-46001,38606,-238062,-135912,179989
10.248,0,0,0,117801,-30521,-69901,244518,175528,-144676,-99991,-45949,38633,-238106,-135961,179988
10.256,0,0,0,117808,-30453,-69886,244559,175519,-144731,-100026,-45887,38665,-238159,-136020,179986
10.264,0,0,0,117816,-30375,-69868,244605,175509,-144795,-100067,-45816,38701,-238218,-136087,179983
10.272,0,0,0,117824,-30288,-69848,244657,175498,-144867,-100112,-45737,38742,-238286,-136162,179980
10.28,0,0,0,117834,-30191,-69826,244714,175486,-144947,-100162,-45648,38788,-238360,-136245,179977
10.288,0,0,0,117844,-30084,-69802,244777,175472,-145034,-100217,-45551,38837,-238441,-136337,179973
10.296,0,0,0,117855,-29969,-69776,244845,175457,-145128,-100277,-45445,38892,-238530,-136436,179969
10.304,0,0,0,117866,-29844,-69747,244918,175440,-145230,-100341,-45332,38950,-238625,-136543,179964
10.312,0,0,0,117879,-29710,-69716,244996,175423,-145340,-100410,-45209,39013,-238726,-136657,179959
10.32,0,0,0,117892,-29567,-69683,245079,175403,-145456,-100483,-45079,39080,-238834,-136779,179953
10.328,0,0,0,117905,-29416,-69648,245166,175383,-145579,-100560,-44941,39151,-238948,-136908,179946
10.336,0,0,0,117920,-29256,-69610,245258,175361,-145709,-100642,-44795,39226,-239068,-137044,179939
10.344,0,0,0,117934,-29088,-69571,245355,175337,-145845,-100728,-44641,39304,-239193,-137187,179931
10.352,0,0,0,117949,-28912,-69529,245455,175313,-145988,-100817,-44480,39387,-239325,-137336,179923
10.36,0,0,0,117964,-28727,-69485,245560,175286,-146137,-100911,-44311,39474,-239461,-137493,179913
10.368,0,0,0,117980,-28535,-69439,245668,175258,-146292,-101008,-44135,39564,-239603,-137655,179903
10.376,0,0,0,117996,-28335,-69391,245781,175229,-146453,-101109,-43952,39658,-239750,-137824,179892
10.384,0,0,0,118012,-28127,-69341,245896,175198,-146620,-101213,-43762,39755,-239902,-137998,179880
10.392,0,0,0,118028,-27912,-69289,246015,175166,-146792,-101321,-43564,39856,-240058,-138179,179867
10.4,0,0,0,118045,-27689,-69234,246138,175132,-146970,-101432,-43360,39960,-240219,-138365,179853
10.408,0,0,0,118061,-27460,-69178,246263,175096,-147153,-101547,-43150,40068,-240384,-138557,179838
10.416,0,0,0,118077,-27223,-69119,246391,175059,-147341,-101664,-42933,40179,-240553,-138754,179821
10.424,0,0,0,118094,-26979,-69058,246522,175020,-147534,-101784,-42709,40293,-240726,-138957,179804
10.432,0,0,0,118110,-26729,-68995,246655,174979,-147732,-101908,-42479,40410,-240902,-139164,179785
10.44,0,0,0,118126,-26473,-68930,246791,174936,-147934,-102034,-42243,40531,-241082,-139376,179766
10.448,0,0,0,118141,-26210,-68863,246929,174892,-148141,-102162,-42001,40654,-241265,-139593,179745
10.456,0,0,0,118157,-25940,-68794,247069,174846,-148352,-102293,-41753,40781,-241451,-139814,179722
10.464,0,0,0,118172,-25665,-68723,247211,174799,-148567,-102427,-41499,40910,-241640,-140040,179698
10.472,0,0,0,118186,-25383,-68650,247355,174749,-148786,-102563,-41240,41042,-241832,-140270,179673
10.48,0,0,0,118200,-25096,-68574,247500,174698,-149009,-102701,-40975,41176,-242026,-140503,179646
10.488,0,0,0,118214,-24804,-68497,247647,174644,-149236,-102841,-40705,41314,-242222,-140741,179618
10.496,0,0,0,118227,-24506,-68418,247794,174589,-149466,-102983,-40429,41454,-242421,-140982,179588
10.504,0,0,0,118240,-24202,-68336,247943,174532,-149699,-103128,-40149,41596,-242621,-141227,179557
10.512,0,0,0,118251,-23893,-68253,248093,174473,-149936,-103273,-39863,41741,-242824,-141475,179524
10.52,0,0,0,118262,-23580,-68167,248244,174412,-150175,-103421,-39573,41888,-243027,-141727,179489
10.528,0,0,0,118273,-23261,-68080,248395,174349,-150418,-103570,-39277,42037,-243232,-141981,179453
10.536,0,0,0,118282,-22938,-67991,248547,174284,-150663,-103721,-38978,42189,-243439,-142238,179415
10.544,0,0,0,118291,-22610,-67899,248699,174218,-150910,-103873,-38673,42342,-243646,-142498,179375
10.552,0,0,0,118299,-22278,-67806,248851,174149,-151160,-104026,-38365,42498,-243854,-142760,179333
10.56,0,0,0,118305,-21941,-67711,249003,174078,-151412,-104180,-38052,42656,-244063,-143025,179290
10.568,0,0,0,118311,-21601,-67614,249155,174005,-151666,-104336,-37735,42816,-244272,-143292,179245
10.576,0,0,0,118316,-21256,-67515,249307,173930,-151923,-104492,-37415,42977,-244482,-143561,179197
10.584,0,0,0,118320,-20908,-67414,249459,173853,-152181,-104650,-37090,43140,-244691,-143832,179148
10.592,0,0,0,118323,-20556,-67312,249610,173774,-152440,-104808,-36762,43305,-244901,-144104,179097
10.6,0,0,0,118324,-20200,-67207,249760,173693,-152701,-104966,-36430,43472,-245111,-144379,179044
10.608,0,0,0,118325,-19842,-67101,249910,173610,-152964,-105126,-36095,43640,-245320,-144654,178990
10.616,0,0,0,118324,-19479,-66993,250058,173525,-153227,-105286,-35756,43809,-245529,-144931,178933
10.624,0,0,0,118322,-19114,-66884,250206,173438,-153492,-105446,-35414,43980,-245738,-145210,178874
10.632,0,0,0,118319,-18746,-66773,250353,173349,-153757,-105607,-35070,44152,-245945,-145489,178813
10.64,0,0,0,118315,-18375,-66660,250498,173257,-154024,-105768,-34722,44326,-246152,-145769,178750
10.648,0,0,0,118309,-18002,-66545,250642,173164,-154291,-105929,-34372,44500,-246358,-146050,178685
10.656,0,0,0,118302,-17626,-66429,250785,173069,-154558,-106090,-34019,44676,-246562,-146332,178618
10.664,0,0,0,118294,-17248,-66311,250926,172971,-154826,-106251,-33663,44853,-246766,-146614,178549
10.672,0,0,0,118285,-16867,-66192,251065,172872,-155095,-106412,-33305,45031,-246968,-146896,178478
10.68,0,0,0,118274,-16485,-66071,251203,172771,-155363,-106573,-32945,45209,-247169,-147179,178405
10.688,0,0,0,118262,-16101,-65949,251339,172668,-155632,-106733,-32583,45388,-247368,-147462,178330
10.696,0,0,0,118248,-15715,-65826,251473,172562,-155900,-106894,-32219,45569,-247565,-147745,178253
10.704,0,0,0,118233,-15327,-65701,251604,172455,-156168,-107054,-31853,45749,-247760,-148027,178174
10.712,0,0,0,118217,-14938,-65575,251734,172346,-156436,-107213,-31485,45931,-247954,-148310,178093
10.72,0,0,0,118199,-14547,-65447,251862,172235,-156703,-107372,-31116,46113,-248145,-148592,178010
10.728,0,0,0,118180,-14156,-65319,251987,172123,-156970,-107530,-30745,46295,-248335,-148873,177925
10.736,0,0,0,118160,-13763,-65189,252110,172008,-157236,-107688,-30373,46477,-248522,-149154,177838
10.744,0,0,0,118138,-13370,-65058,252231,171892,-157502,-107845,-30000,46660,-248707,-149435,177749
10.752,0,0,0,118115,-12976,-64926,252350,171773,-157766,-108001,-29626,46844,-248889,-149714,177659
10.76,0,0,0,118090,-12581,-64793,252465,171654,-158030,-108156,-29251,47027,-249069,-149992,177566
10.768,0,0,0,118064,-12186,-64658,252579,171532,-158292,-108311,-28875,47210,-249247,-150270,177472
10.776,0,0,0,118037,-11790,-64523,252690,171409,-158553,-108464,-28498,47394,-249422,-150546,177376
10.784,0,0,0,118008,-11395,-64388,252798,171284,-158813,-108616,-28121,47577,-249594,-150821,177278
10.792,0,0,0,117978,-10999,-64251,252903,171158,-159071,-108768,-27744,47760,-249764,-151095,177178
10.8,0,0,0,117947,-10604,-64113,253006,171030,-159329,-108918,-27366,47943,-249930,-151367,177076
10.808,0,0,0,117914,-10209,-63975,253106,170901,-159584,-109067,-26989,48126,-250094,-151638,176973
10.816,0,0,0,117881,-9814,-63836,253203,170770,-159838,-109214,-26611,48309,-250255,-151907,176869
10.824,0,0,0,117845,-9420,-63697,253297,170638,-160090,-109361,-26234,48491,-250413,-152174,176762
10.832,0,0,0,117809,-9026,-63557,253389,170504,-160340,-109505,-25857,48672,-250568,-152439,176654
10.84,0,0,0,117771,-8633,-63417,253478,170370,-160588,-109649,-25480,48853,-250720,-152703,176545
10.848,0,0,0,117733,-8242,-63276,253563,170234,-160835,-109791,-25104,49034,-250869,-152965,176434
10.856,0,0,0,117693,-7851,-63135,253646,170097,-161079,-109932,-24728,49213,-251015,-153224,176322
10.864,0,0,0,117651,-7462,-62993,253726,169959,-161321,-110071,-24354,49392,-251158,-153481,176209
10.872,0,0,0,117609,-7074,-62851,253804,169820,-161561,-110209,-23980,49571,-251298,-153737,176094
10.88,0,0,0,117566,-6688,-62710,253878,169680,-161798,-110345,-23608,49748,-251434,-153989,175979
10.888,0,0,0,117521,-6303,-62568,253949,169539,-162033,-110479,-23237,49924,-251567,-154240,175862
10.896,0,0,0,117476,-5920,-62426,254018,169397,-162266,-110612,-22867,50100,-251697,-154488,175744
10.904,0,0,0,117430,-5539,-62284,254084,169255,-162496,-110743,-22499,50274,-251824,-154733,175625
10.912,0,0,0,117382,-5160,-62142,254147,169112,-162724,-110872,-22133,50447,-251948,-154976,175505
10.92,0,0,0,117334,-4784,-62000,254207,168969,-162949,-110999,-21768,50619,-252068,-155216,175384
10.928,0,0,0,117285,-4410,-61859,254264,168825,-163171,-111125,-21406,50790,-252185,-155454,175262
10.936,0,0,0,117235,-4038,-61718,254318,168680,-163390,-111249,-21045,50959,-252299,-155688,175140
10.944,0,0,0,117184,-3669,-61577,254370,168535,-163607,-111371,-20687,51127,-252410,-155920,175017
10.952,0,0,0,117133,-3303,-61437,254419,168390,-163821,-111491,-20331,51293,-252518,-156149,174894
10.96,0,0,0,117081,-2939,-61297,254465,168245,-164032,-111609,-19978,51458,-252622,-156375,174770
10.968,0,0,0,117028,-2579,-61158,254509,168100,-164240,-111725,-19627,51622,-252723,-156598,174645
10.976,0,0,0,116975,-2222,-61019,254550,167954,-164445,-111839,-19279,51783,-252822,-156817,174521
10.984,0,0,0,116921,-1868,-60882,254588,167809,-164646,-111952,-18935,51943,-252916,-157034,174396
10.992,0,0,0,116866,-1518,-60745,254624,167664,-164845,-112062,-18593,52102,-253008,-157247,174271
11,0,0,0,116812,-1171,-60609,254658,167519,-165041,-112171,-18254,52258,-253097,-157458,174146
11.008,0,0,0,116756,-828,-60474,254689,167375,-165233,-112277,-17919,52413,-253183,-157664,174021
11.016,0,0,0,116701,-489,-60340,254717,167231,-165422,-112381,-17587,52565,-253266,-157868,173896
11.024,0,0,0,116645,-154,-60207,254744,167088,-165608,-112483,-17259,52716,-253346,-158068,173772
11.032,0,0,0,116589,177,-60075,254768,166945,-165790,-112584,-16935,52865,-253422,-158265,173647
11.04,0,0,0,116533,503,-59944,254789,166803,-165970,-112682,-16615,53011,-253497,-158458,173524
11.048,0,0,0,116477,826,-59815,254809,166662,-166145,-112778,-16299,53155,-253568,-158648,173400
11.056,0,0,0,116420,1143,-59687,254827,166522,-166317,-112872,-15987,53298,-253636,-158834,173278
11.064,0,0,0,116364,1456,-59561,254843,166383,-166486,-112964,-15679,53437,-253702,-159016,173156
11.072,0,0,0,116308,1764,-59436,254856,166245,-166652,-113053,-15376,53575,-253765,-159195,173035
11.08,0,0,0,116252,2068,-59313,254868,166109,-166813,-113141,-15078,53710,-253825,-159370,172915
11.088,0,0,0,116196,2366,-59192,254878,165974,-166972,-113227,-14784,53843,-253883,-159541,172795
11.096,0,0,0,116141,2659,-59072,254887,165840,-167126,-113310,-14496,53973,-253938,-159709,172678
11.104,0,0,0,116085,2946,-58954,254893,165708,-167277,-113391,-14212,54101,-253990,-159873,172561
11.112,0,0,0,116030,3228,-58839,254899,165578,-167425,-113470,-13934,54226,-254041,-160033,172445
11.12,0,0,0,115976,3505,-58725,254902,165449,-167568,-113547,-13661,54348,-254089,-160189,172332
11.128,0,0,0,115922,3775,-58613,254905,165323,-167708,-113622,-13393,54468,-254134,-160341,172219
11.136,0,0,0,115869,4040,-58503,254906,165198,-167845,-113695,-13132,54585,-254178,-160490,172109
11.144,0,0,0,115816,4299,-58396,254906,165076,-167977,-113765,-12876,54699,-254219,-160634,172000
11.152,0,0,0,115764,4551,-58291,254904,164956,-168106,-113833,-12625,54810,-254258,-160774,171893
11.16,0,0,0,115713,4798,-58188,254902,164838,-168231,-113900,-12381,54919,-254295,-160910,171788
11.168,0,0,0,115663,5038,-58088,254898,164723,-168352,-113964,-12144,55024,-254330,-161042,171685
11.176,0,0,0,115614,5271,-57991,254894,164610,-168469,-114026,-11912,55127,-254363,-161171,171584
11.184,0,0,0,115566,5497,-57895,254889,164500,-168583,-114085,-11687,55226,-254394,-161294,171486
11.192,0,0,0,115518,5717,-57803,254883,164393,-168692,-114143,-11469,55323,-254423,-161414,171390
11.2,0,0,0,115472,5930,-57713,254877,164289,-168798,-114198,-11258,55416,-254451,-161530,171296
11.208,0,0,0,115427,6136,-57627,254870,164187,-168899,-114251,-11053,55506,-254477,-161641,171206
11.216,0,0,0,115384,6334,-57543,254862,164089,-168997,-114302,-10856,55592,-254501,-161748,171118
11.224,0,0,0,115341,6525,-57462,254855,163995,-169091,-114351,-10666,55676,-254524,-161851,171032
11.232,0,0,0,115300,6709,-57384,254846,163903,-169181,-114398,-10483,55756,-254545,-161949,170950
11.24,0,0,0,115261,6885,-57309,254838,163815,-169266,-114443,-10308,55832,-254565,-162043,170871
11.248,0,0,0,115223,7053,-57238,254829,163731,-169348,-114485,-10141,55906,-254583,-162133,170795
11.256,0,0,0,115186,7213,-57169,254821,163650,-169425,-114525,-9981,55975,-254600,-162218,170723
11.264,0,0,0,115151,7366,-57104,254812,163573,-169499,-114563,-9829,56041,-254616,-162299,170653
11.272,0,0,0,115118,7510,-57043,254804,163500,-169568,-114599,-9685,56104,-254630,-162375,170588
