t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
2.648,0,0,0,16,16,16,13020,14984,-15097,16,16,16,-13021,-14985,15096
2.656,0,0,0,0,0,0,13041,15009,-15122,0,0,0,-13042,-15010,15121
2.664,0,0,0,16,16,16,13063,15034,-15147,16,16,16,-13064,-15035,15146
2.672,0,0,0,0,0,0,13084,15058,-15171,0,0,0,-13085,-15059,15170
2.68,0,0,0,16,16,16,13104,15081,-15195,16,16,16,-13105,-15082,15194
2.688,0,0,0,0,0,0,13124,15104,-15218,0,0,0,-13125,-15105,15217
2.696,0,0,0,16,16,16,13144,15127,-15241,16,16,16,-13145,-15128,15240
2.704,0,0,0,0,0,0,13163,15149,-15263,0,0,0,-13164,-15150,15262
2.712,0,0,0,16,16,16,13182,15170,-15285,16,16,16,-13183,-15171,15284
2.72,0,0,0,0,0,0,13200,15191,-15306,0,0,0,-13201,-15192,15305
2.728,0,0,0,16,16,16,13217,15211,-15326,16,16,16,-13218,-15212,15325
2.736,0,0,0,0,0,0,13235,15231,-15346,0,0,0,-13236,-15232,15345
2.744,0,0,0,16,16,16,13251,15251,-15366,16,16,16,-13252,-15252,15365
2.752,0,0,0,0,0,0,13268,15269,-15385,0,0,0,-13269,-15270,15384
2.76,0,0,0,16,16,16,13283,15287,-15403,16,16,16,-13284,-15288,15402
2.768,0,0,0,0,0,0,13299,15305,-15421,0,0,0,-13300,-15306,15420
2.776,0,0,0,16,16,16,13313,15322,-15438,16,16,16,-13314,-15323,15437
2.784,0,0,0,0,0,0,13328,15338,-15454,0,0,0,-13329,-15339,15453
2.792,0,0,0,16,16,16,13341,15354,-15470,16,16,16,-13342,-15355,15469
2.8,0,0,0,0,0,0,13355,15369,-15486,0,0,0,-13356,-15370,15485
2.808,0,0,0,16,16,16,13367,15384,-15500,16,16,16,-13368,-15385,15499
2.816,0,0,0,0,0,0,13380,15398,-15515,0,0,0,-13381,-15399,15514
2.824,0,0,0,16,16,16,13391,15412,-15528,16,16,16,-13392,-15413,15527
2.832,0,0,0,0,0,0,13403,15425,-15541,0,0,0,-13404,-15426,15540
2.84,0,0,0,16,16,16,13413,15437,-15554,16,16,16,-13414,-15438,15553
2.848,0,0,0,0,0,0,13424,15449,-15565,0,0,0,-13425,-15450,15564
2.856,0,0,0,16,16,16,13433,15460,-15577,16,16,16,-13434,-15461,15576
2.864,0,0,0,0,0,0,13442,15470,-15587,0,0,0,-13443,-15471,15586
2.872,0,0,0,16,16,16,13451,15480,-15597,16,16,16,-13452,-15481,15596
2.88,0,0,0,0,0,0,13459,15490,-15607,0,0,0,-13460,-15491,15606
2.888,0,0,0,16,16,16,13467,15498,-15615,16,16,16,-13468,-15499,15614
2.896,0,0,0,0,0,0,13474,15506,-15624,0,0,0,-13475,-15507,15623
2.904,0,0,0,16,16,16,13480,15514,-15631,16,16,16,-13481,-15515,15630
2.912,0,0,0,0,0,0,13486,15521,-15638,0,0,0,-13487,-15522,15637
2.92,0,0,0,16,16,16,13491,15527,-15644,16,16,16,-13492,-15528,15643
2.928,0,0,0,0,0,0,13496,15532,-15650,0,0,0,-13497,-15533,15649
2.936,0,0,0,16,16,16,13500,15537,-15655,16,16,16,-13501,-15538,15654
2.944,0,0,0,0,0,0,13504,15541,-15659,0,0,0,-13505,-15542,15658
2.952,0,0,0,16,16,16,13507,15545,-15663,16,16,16,-13508,-15546,15662
2.96,0,0,0,0,0,0,13510,15548,-15666,0,0,0,-13511,-15549,15665
2.968,0,0,0,16,16,16,13512,15550,-15668,16,16,16,-13513,-15551,15667
2.976,0,0,0,0,0,0,13513,15552,-15670,0,0,0,-13514,-15553,15669
2.984,0,0,0,16,16,16,13514,15553,-15671,16,16,16,-13515,-15554,15670
2.992,0,0,0,0,0,0,13530,15569,-15655,0,0,0,-13499,-15538,15686
3,0,0,0,1231,16,-616,14624,16799,-16932,-1232,-1,615,-14625,-16800,16931
3.008,0,0,0,1312,1,-657,14767,16881,-17015,-1313,-2,656,-14768,-16882,17014
3.016,0,0,0,1529,17,-765,15148,17101,-17238,-1530,14,764,-15149,-17102,17237
3.024,0,0,0,1835,2,-918,15684,17410,-17551,-1836,-3,917,-15685,-17411,17550
3.032,0,0,0,2192,3,-1097,16310,17770,-17916,-2193,-4,1096,-16311,-17771,17915
3.04,0,0,0,2579,4,-1290,16989,18161,-18312,-2580,-5,1289,-16990,-18162,18311
3.048,0,0,0,2983,5,-1492,17700,18570,-18726,-2984,-6,1491,-17701,-18571,18725
3.056,0,0,0,3400,7,-1701,18431,18990,-19152,-3401,-8,1700,-18432,-18991,19151
3.064,0,0,0,3824,9,-1913,19175,19418,-19585,-3825,-10,1912,-19176,-19419,19584
3.072,0,0,0,4253,11,-2127,19928,19850,-20024,-4254,-12,2126,-19929,-19851,20023
3.08,0,0,0,4686,14,-2344,20688,20286,-20466,-4687,-15,2343,-20689,-20287,20465
3.088,0,0,0,5122,17,-2562,21452,20725,-20911,-5123,-18,2561,-21453,-20726,20910
3.096,0,0,0,5559,20,-2780,22220,21165,-21357,-5560,-21,2779,-22221,-21166,21356
3.104,0,0,0,5998,23,-3000,22990,21606,-21805,-5999,-24,2999,-22991,-21607,21804
3.112,0,0,0,6438,26,-3219,23762,22049,-22254,-6439,-27,3218,-23763,-22050,22253
3.12,0,0,0,6878,30,-3440,24535,22491,-22703,-6879,-31,3439,-24536,-22492,22702
3.128,0,0,0,7319,34,-3660,25309,22934,-23153,-7320,-35,3659,-25310,-22935,23152
3.136,0,0,0,7761,39,-3881,26084,23378,-23603,-7762,-40,3880,-26085,-23379,23602
3.144,0,0,0,8203,43,-4102,26859,23821,-24053,-8204,-44,4101,-26860,-23822,24052
3.152,0,0,0,8645,48,-4323,27634,24264,-24503,-8646,-49,4322,-27635,-24265,24502
3.16,0,0,0,9086,53,-4544,28410,24707,-24953,-9087,-54,4543,-28411,-24708,24952
3.168,0,0,0,9528,58,-4764,29186,25150,-25403,-9529,-59,4763,-29187,-25151,25402
3.176,0,0,0,9970,64,-4985,29961,25592,-25853,-9971,-65,4984,-29962,-25593,25852
3.184,0,0,0,10412,70,-5206,30736,26035,-26302,-10413,-71,5205,-30737,-26036,26301
3.192,0,0,0,10854,76,-5427,31511,26476,-26751,-10855,-77,5426,-31512,-26477,26750
3.2,0,0,0,11295,82,-5647,32286,26918,-27200,-11296,-83,5646,-32287,-26919,27199
3.208,0,0,0,11736,89,-5868,33061,27359,-27648,-11737,-90,5867,-33062,-27360,27647
3.216,0,0,0,12177,96,-6088,33835,27799,-28096,-12178,-97,6087,-33836,-27800,28095
3.224,0,0,0,12618,103,-6309,34608,28239,-28544,-12619,-104,6308,-34609,-28240,28543
3.232,0,0,0,13058,110,-6529,35381,28679,-28991,-13059,-111,6528,-35382,-28680,28990
3.24,0,0,0,13498,118,-6749,36154,29118,-29438,-13499,-119,6748,-36155,-29119,29437
3.248,0,0,0,13938,126,-6968,36926,29557,-29885,-13939,-127,6967,-36927,-29558,29884
3.256,0,0,0,14378,134,-7188,37698,29995,-30331,-14379,-135,7187,-37699,-29996,30330
3.264,0,0,0,14817,142,-7408,38469,30432,-30776,-14818,-143,7407,-38470,-30433,30775
3.272,0,0,0,15256,150,-7627,39240,30870,-31221,-15257,-151,7626,-39241,-30871,31220
3.28,0,0,0,15695,159,-7846,40010,31306,-31666,-15696,-160,7845,-40011,-31307,31665
3.288,0,0,0,16133,168,-8065,40779,31742,-32110,-16134,-169,8064,-40780,-31743,32109
3.296,0,0,0,16571,178,-8284,41548,32177,-32554,-16572,-179,8283,-41549,-32178,32553
3.304,0,0,0,17008,187,-8502,42316,32612,-32997,-17009,-188,8501,-42317,-32613,32996
3.312,0,0,0,17445,197,-8720,43084,33046,-33440,-17446,-198,8719,-43085,-33047,33439
3.32,0,0,0,17882,207,-8939,43851,33480,-33882,-17883,-208,8938,-43852,-33481,33881
3.328,0,0,0,18319,217,-9157,44617,33913,-34323,-18320,-218,9156,-44618,-33914,34322
3.336,0,0,0,18755,228,-9374,45383,34346,-34765,-18756,-229,9373,-45384,-34347,34764
3.344,0,0,0,19190,238,-9592,46148,34778,-35205,-19191,-239,9591,-46149,-34779,35204
3.352,0,0,0,19626,249,-9809,46913,35209,-35645,-19627,-250,9808,-46914,-35210,35644
3.36,0,0,0,20060,261,-10026,47676,35640,-36085,-20061,-262,10025,-47677,-35641,36084
3.368,0,0,0,20495,272,-10243,48439,36070,-36524,-20496,-273,10242,-48440,-36071,36523
3.376,0,0,0,20929,284,-10460,49202,36500,-36963,-20930,-285,10459,-49203,-36501,36962
3.384,0,0,0,21363,296,-10677,49964,36929,-37401,-21364,-297,10676,-49965,-36930,37400
3.392,0,0,0,21796,308,-10893,50725,37357,-37838,-21797,-309,10892,-50726,-37358,37837
3.4,0,0,0,22229,320,-11109,51485,37785,-38275,-22230,-321,11108,-51486,-37786,38274
3.408,0,0,0,22661,333,-11325,52245,38213,-38712,-22662,-334,11324,-52246,-38214,38711
3.416,0,0,0,23094,346,-11541,53004,38639,-39148,-23095,-347,11540,-53005,-38640,39147
3.424,0,0,0,23525,359,-11756,53763,39065,-39583,-23526,-360,11755,-53764,-39066,39582
3.432,0,0,0,23956,372,-11971,54520,39491,-40018,-23957,-373,11970,-54521,-39492,40017
3.44,0,0,0,24387,385,-12186,55278,39916,-40452,-24388,-386,12185,-55279,-39917,40451
3.448,0,0,0,24818,399,-12401,56034,40340,-40886,-24819,-400,12400,-56035,-40341,40885
3.456,0,0,0,25248,413,-12616,56790,40764,-41320,-25249,-414,12615,-56791,-40765,41319
3.464,0,0,0,25677,427,-12830,57545,41187,-41752,-25678,-428,12829,-57546,-41188,41751
3.472,0,0,0,26107,442,-13044,58299,41610,-42185,-26108,-443,13043,-58300,-41611,42184
3.48,0,0,0,26535,456,-13258,59053,42032,-42616,-26536,-457,13257,-59054,-42033,42615
3.488,0,0,0,26964,471,-13472,59805,42453,-43048,-26965,-472,13471,-59806,-42454,43047
3.496,0,0,0,27392,486,-13685,60558,42874,-43478,-27393,-487,13684,-60559,-42875,43477
3.504,0,0,0,27819,502,-13898,61309,43294,-43908,-27820,-503,13897,-61310,-43295,43907
3.512,0,0,0,28246,517,-14111,62060,43713,-44338,-28247,-518,14110,-62061,-43714,44337
3.52,0,0,0,28673,533,-14324,62810,44132,-44767,-28674,-534,14323,-62811,-44133,44766
3.528,0,0,0,29099,549,-14537,63559,44551,-45196,-29100,-550,14536,-63560,-44552,45195
3.536,0,0,0,29525,565,-14749,64308,44969,-45624,-29526,-566,14748,-64309,-44970,45623
3.544,0,0,0,29950,582,-14961,65056,45386,-46051,-29951,-583,14960,-65057,-45387,46050
3.552,0,0,0,30375,598,-15173,65803,45802,-46478,-30376,-599,15172,-65804,-45803,46477
3.56,0,0,0,30800,615,-15384,66550,46218,-46904,-30801,-616,15383,-66551,-46219,46903
3.568,0,0,0,31224,632,-15596,67296,46634,-47330,-31225,-633,15595,-67297,-46635,47329
3.576,0,0,0,31648,649,-15807,68041,47049,-47755,-31649,-650,15806,-68042,-47050,47754
3.584,0,0,0,32071,667,-16018,68785,47463,-48180,-32072,-668,16017,-68786,-47464,48179
3.592,0,0,0,32494,685,-16228,69529,47876,-48605,-32495,-686,16227,-69530,-47877,48604
3.6,0,0,0,32916,703,-16439,70272,48289,-49028,-32917,-704,16438,-70273,-48290,49027
3.608,0,0,0,33338,721,-16649,71014,48702,-49451,-33339,-722,16648,-71015,-48703,49450
3.616,0,0,0,33759,739,-16859,71756,49114,-49874,-33760,-740,16858,-71757,-49115,49873
3.624,0,0,0,34181,758,-17069,72497,49525,-50296,-34182,-759,17068,-72498,-49526,50295
3.632,0,0,0,34601,776,-17278,73237,49935,-50718,-34602,-777,17277,-73238,-49936,50717
3.64,0,0,0,35021,795,-17487,73976,50345,-51139,-35022,-796,17486,-73977,-50346,51138
3.648,0,0,0,35441,815,-17696,74715,50755,-51559,-35442,-816,17695,-74716,-50756,51558
3.656,0,0,0,35860,834,-17905,75453,51164,-51979,-35861,-835,17904,-75454,-51165,51978
3.664,0,0,0,36279,854,-18114,76190,51572,-52399,-36280,-855,18113,-76191,-51573,52398
3.672,0,0,0,36698,874,-18322,76927,51980,-52817,-36699,-875,18321,-76928,-51981,52816
3.68,0,0,0,37116,894,-18530,77662,52387,-53236,-37117,-895,18529,-77663,-52388,53235
3.688,0,0,0,37533,914,-18738,78398,52793,-53654,-37534,-915,18737,-78399,-52794,53653
3.696,0,0,0,37950,934,-18945,79132,53199,-54071,-37951,-935,18944,-79133,-53200,54070
3.704,0,0,0,38367,955,-19153,79865,53604,-54488,-38368,-956,19152,-79866,-53605,54487
3.712,0,0,0,38783,976,-19360,80598,54009,-54904,-38784,-977,19359,-80599,-54010,54903
3.72,0,0,0,39199,997,-19566,81331,54413,-55319,-39200,-998,19565,-81332,-54414,55318
3.728,0,0,0,39614,1018,-19773,82062,54817,-55735,-39615,-1019,19772,-82063,-54818,55734
3.736,0,0,0,40029,1040,-19979,82793,55220,-56149,-40030,-1041,19978,-82794,-55221,56148
3.744,0,0,0,40444,1061,-20185,83523,55622,-56563,-40445,-1062,20184,-83524,-55623,56562
3.752,0,0,0,40858,1083,-20391,84252,56024,-56977,-40859,-1084,20390,-84253,-56025,56976
3.76,0,0,0,41271,1105,-20597,84980,56425,-57390,-41272,-1106,20596,-84981,-56426,57389
3.768,0,0,0,41684,1127,-20802,85708,56825,-57802,-41685,-1128,20801,-85709,-56826,57801
3.776,0,0,0,42097,1150,-21007,86435,57225,-58214,-42098,-1151,21006,-86436,-57226,58213
3.784,0,0,0,42509,1172,-21212,87162,57625,-58626,-42510,-1173,21211,-87163,-57626,58625
3.792,0,0,0,42921,1195,-21417,87887,58023,-59036,-42922,-1196,21416,-87888,-58024,59035
3.8,0,0,0,43332,1218,-21621,88612,58422,-59447,-43333,-1219,21620,-88613,-58423,59446
3.808,0,0,0,43743,1242,-21825,89336,58819,-59856,-43744,-1243,21824,-89337,-58820,59855
3.816,0,0,0,44153,1265,-22029,90059,59216,-60266,-44154,-1266,22028,-90060,-59217,60265
3.824,0,0,0,44563,1289,-22233,90782,59613,-60674,-44564,-1290,22232,-90783,-59614,60673
3.832,0,0,0,44973,1312,-22436,91504,60009,-61083,-44974,-1313,22435,-91505,-60010,61082
3.84,0,0,0,45382,1336,-22639,92225,60404,-61490,-45383,-1337,22638,-92226,-60405,61489
3.848,0,0,0,45791,1361,-22842,92946,60798,-61897,-45792,-1362,22841,-92947,-60799,61896
3.856,0,0,0,46199,1385,-23045,93665,61193,-62304,-46200,-1386,23044,-93666,-61194,62303
3.864,0,0,0,46606,1410,-23247,94384,61586,-62710,-46607,-1411,23246,-94385,-61587,62709
3.872,0,0,0,47014,1434,-23449,95103,61979,-63115,-47015,-1435,23448,-95104,-61980,63114
3.88,0,0,0,47420,1459,-23651,95820,62371,-63520,-47421,-1460,23650,-95821,-62372,63519
3.888,0,0,0,47827,1485,-23853,96537,62763,-63925,-47828,-1486,23852,-96538,-62764,63924
3.896,0,0,0,48233,1510,-24054,97253,63154,-64329,-48234,-1511,24053,-97254,-63155,64328
3.904,0,0,0,48638,1535,-24255,97968,63545,-64732,-48639,-1536,24254,-97969,-63546,64731
3.912,0,0,0,49043,1561,-24456,98683,63935,-65135,-49044,-1562,24455,-98684,-63936,65134
3.92,0,0,0,49447,1587,-24657,99396,64324,-65537,-49448,-1588,24656,-99397,-64325,65536
3.928,0,0,0,49851,1613,-24857,100109,64713,-65939,-49852,-1614,24856,-100110,-64714,65938
3.936,0,0,0,50255,1639,-25057,100822,65101,-66340,-50256,-1640,25056,-100823,-65102,66339
3.944,0,0,0,50658,1666,-25257,101533,65489,-66741,-50659,-1667,25256,-101534,-65490,66740
3.952,0,0,0,51061,1692,-25456,102244,65876,-67141,-51062,-1693,25455,-102245,-65877,67140
3.96,0,0,0,51463,1719,-25656,102954,66262,-67541,-51464,-1720,25655,-102955,-66263,67540
3.968,0,0,0,51865,1746,-25855,103663,66648,-67940,-51866,-1747,25854,-103664,-66649,67939
3.976,0,0,0,52266,1773,-26053,104372,67033,-68339,-52267,-1774,26052,-104373,-67034,68338
3.984,0,0,0,52667,1801,-26252,105080,67418,-68737,-52668,-1802,26251,-105081,-67419,68736
3.992,0,0,0,53067,1828,-26450,105787,67802,-69134,-53068,-1829,26449,-105788,-67803,69133
4,0,0,0,53467,1856,-26648,106493,68186,-69531,-53468,-1857,26647,-106494,-68187,69530
4.008,0,0,0,53866,1884,-26846,107199,68569,-69927,-53867,-1885,26845,-107200,-68570,69926
4.016,0,0,0,54265,1912,-27044,107903,68951,-70323,-54266,-1913,27043,-107904,-68952,70322
4.024,0,0,0,54664,1940,-27241,108608,69333,-70719,-54665,-1941,27240,-108609,-69334,70718
4.032,0,0,0,55062,1968,-27438,109311,69714,-71114,-55063,-1969,27437,-109312,-69715,71113
4.04,0,0,0,55459,1997,-27635,110013,70095,-71508,-55460,-1998,27634,-110014,-70096,71507
4.048,0,0,0,55856,2026,-27831,110715,70475,-71902,-55857,-2027,27830,-110716,-70476,71901
4.056,0,0,0,56253,2055,-28027,111416,70855,-72295,-56254,-2056,28026,-111417,-70856,72294
4.064,0,0,0,56649,2084,-28223,112117,71234,-72688,-56650,-2085,28222,-112118,-71235,72687
4.072,0,0,0,57045,2113,-28419,112816,71612,-73080,-57046,-2114,28418,-112817,-71613,73079
4.08,0,0,0,57440,2142,-28614,113515,71990,-73472,-57441,-2143,28613,-113516,-71991,73471
4.088,0,0,0,57835,2172,-28809,114213,72367,-73863,-57836,-2173,28808,-114214,-72368,73862
4.096,0,0,0,58229,2202,-29004,114910,72744,-74253,-58230,-2203,29003,-114911,-72745,74252
4.104,0,0,0,58623,2232,-29199,115607,73120,-74643,-58624,-2233,29198,-115608,-73121,74642
4.112,0,0,0,59016,2262,-29393,116303,73495,-75033,-59017,-2263,29392,-116304,-73496,75032
4.12,0,0,0,59409,2292,-29587,116998,73870,-75422,-59410,-2293,29586,-116999,-73871,75421
4.128,0,0,0,59802,2322,-29781,117692,74244,-75810,-59803,-2323,29780,-117693,-74245,75809
4.136,0,0,0,60194,2353,-29975,118385,74618,-76198,-60195,-2354,29974,-118386,-74619,76197
4.144,0,0,0,60585,2384,-30168,119078,74991,-76586,-60586,-2385,30167,-119079,-74992,76585
4.152,0,0,0,60976,2415,-30361,119770,75364,-76973,-60977,-2416,30360,-119771,-75365,76972
4.16,0,0,0,61367,2446,-30554,120461,75736,-77359,-61368,-2447,30553,-120462,-75737,77358
4.168,0,0,0,61757,2477,-30747,121152,76107,-77745,-61758,-2478,30746,-121153,-76108,77744
4.176,0,0,0,62146,2508,-30939,121842,76478,-78130,-62147,-2509,30938,-121843,-76479,78129
4.184,0,0,0,62535,2540,-31131,122531,76848,-78515,-62536,-2541,31130,-122532,-76849,78514
4.192,0,0,0,62924,2572,-31323,123219,77218,-78899,-62925,-2573,31322,-123220,-77219,78898
4.2,0,0,0,63312,2603,-31514,123906,77587,-79283,-63313,-2604,31513,-123907,-77588,79282
4.208,0,0,0,63700,2636,-31705,124593,77956,-79666,-63701,-2637,31704,-124594,-77957,79665
4.216,0,0,0,64087,2668,-31896,125279,78324,-80049,-64088,-2669,31895,-125280,-78325,80048
4.224,0,0,0,64474,2700,-32087,125964,78691,-80431,-64475,-2701,32086,-125965,-78692,80430
4.232,0,0,0,64860,2733,-32277,126648,79058,-80812,-64861,-2734,32276,-126649,-79059,80811
4.24,0,0,0,65246,2765,-32467,127332,79424,-81193,-65247,-2766,32466,-127333,-79425,81192
4.248,0,0,0,65631,2798,-32657,128015,79790,-81574,-65632,-2799,32656,-128016,-79791,81573
4.256,0,0,0,66016,2831,-32847,128697,80155,-81954,-66017,-2832,32846,-128698,-80156,81953
4.264,0,0,0,66400,2864,-33036,129378,80519,-82333,-66401,-2865,33035,-129379,-80520,82332
4.272,0,0,0,66784,2897,-33225,130059,80883,-82712,-66785,-2898,33224,-130060,-80884,82711
4.28,0,0,0,67167,2931,-33414,130739,81247,-83091,-67168,-2932,33413,-130740,-81248,83090
4.288,0,0,0,67550,2964,-33603,131418,81610,-83468,-67551,-2965,33602,-131419,-81611,83467
4.296,0,0,0,67933,2998,-33791,132096,81972,-83846,-67934,-2999,33790,-132097,-81973,83845
4.304,0,0,0,68315,3032,-33979,132773,82334,-84223,-68316,-3033,33978,-132774,-82335,84222
4.312,0,0,0,68696,3066,-34166,133450,82695,-84599,-68697,-3067,34165,-133451,-82696,84598
4.32,0,0,0,69077,3100,-34354,134126,83055,-84975,-69078,-3101,34353,-134127,-83056,84974
4.328,0,0,0,69458,3134,-34541,134801,83415,-85350,-69459,-3135,34540,-134802,-83416,85349
4.336,0,0,0,69838,3169,-34728,135475,83775,-85724,-69839,-3170,34727,-135476,-83776,85723
4.344,0,0,0,70217,3204,-34915,136149,84133,-86099,-70218,-3205,34914,-136150,-84134,86098
4.352,0,0,0,70596,3238,-35101,136822,84492,-86472,-70597,-3239,35100,-136823,-84493,86471
4.36,0,0,0,70975,3273,-35287,137494,84849,-86845,-70976,-3274,35286,-137495,-84850,86844
4.368,0,0,0,71353,3308,-35473,138165,85207,-87218,-71354,-3309,35472,-138166,-85208,87217
4.376,0,0,0,71731,3343,-35658,138836,85563,-87590,-71732,-3344,35657,-138837,-85564,87589
4.384,0,0,0,72108,3379,-35844,139505,85919,-87961,-72109,-3380,35843,-139506,-85920,87960
4.392,0,0,0,72484,3414,-36029,140174,86274,-88332,-72485,-3415,36028,-140175,-86275,88331
4.4,0,0,0,72861,3450,-36213,140843,86629,-88703,-72862,-3451,36212,-140844,-86630,88702
4.408,0,0,0,73236,3486,-36398,141510,86984,-89073,-73237,-3487,36397,-141511,-86985,89072
4.416,0,0,0,73611,3521,-36582,142177,87337,-89442,-73612,-3522,36581,-142178,-87338,89441
4.424,0,0,0,73986,3557,-36766,142842,87690,-89811,-73987,-3558,36765,-142843,-87691,89810
4.432,0,0,0,74360,3594,-36950,143507,88043,-90179,-74361,-3595,36949,-143508,-88044,90178
4.44,0,0,0,74734,3630,-37133,144172,88395,-90547,-74735,-3631,37132,-144173,-88396,90546
4.448,0,0,0,75107,3666,-37316,144835,88746,-90914,-75108,-3667,37315,-144836,-88747,90913
4.456,0,0,0,75480,3703,-37499,145498,89097,-91281,-75481,-3704,37498,-145499,-89098,91280
4.464,0,0,0,75852,3740,-37681,146160,89448,-91647,-75853,-3741,37680,-146161,-89449,91646
4.472,0,0,0,76224,3776,-37864,146821,89797,-92013,-76225,-3777,37863,-146822,-89798,92012
4.48,0,0,0,76595,3813,-38046,147481,90147,-92378,-76596,-3814,38045,-147482,-90148,92377
4.488,0,0,0,76966,3850,-38227,148141,90495,-92743,-76967,-3851,38226,-148142,-90496,92742
4.496,0,0,0,77337,3888,-38409,148800,90843,-93107,-77338,-3889,38408,-148801,-90844,93106
4.504,0,0,0,77706,3925,-38590,149458,91191,-93471,-77707,-3926,38589,-149459,-91192,93470
4.512,0,0,0,78076,3962,-38771,150115,91538,-93834,-78077,-3963,38770,-150116,-91539,93833
4.52,0,0,0,78444,4000,-38951,150771,91884,-94196,-78445,-4001,38950,-150772,-91885,94195
4.528,0,0,0,78813,4038,-39132,151427,92230,-94558,-78814,-4039,39131,-151428,-92231,94557
4.536,0,0,0,79181,4076,-39312,152082,92575,-94920,-79182,-4077,39311,-152083,-92576,94919
4.544,0,0,0,79548,4114,-39491,152736,92920,-95280,-79549,-4115,39490,-152737,-92921,95279
4.552,0,0,0,79915,4152,-39671,153389,93264,-95641,-79916,-4153,39670,-153390,-93265,95640
4.56,0,0,0,80281,4190,-39850,154042,93607,-96001,-80282,-4191,39849,-154043,-93608,96000
4.568,0,0,0,80647,4228,-40029,154694,93950,-96360,-80648,-4229,40028,-154695,-93951,96359
4.576,0,0,0,81013,4267,-40208,155344,94292,-96719,-81014,-4268,40207,-155345,-94293,96718
4.584,0,0,0,81377,4306,-40386,155995,94634,-97077,-81378,-4307,40385,-155996,-94635,97076
4.592,0,0,0,81742,4344,-40564,156644,94976,-97435,-81743,-4345,40563,-156645,-94977,97434
4.6,0,0,0,82106,4383,-40742,157292,95316,-97792,-82107,-4384,40741,-157293,-95317,97791
4.608,0,0,0,82469,4422,-40919,157940,95656,-98149,-82470,-4423,40918,-157941,-95657,98148
4.616,0,0,0,82832,4461,-41097,158587,95996,-98505,-82833,-4462,41096,-158588,-95997,98504
4.624,0,0,0,83194,4500,-41274,159233,96335,-98861,-83195,-4501,41273,-159234,-96336,98860
4.632,0,0,0,83556,4540,-41450,159879,96673,-99216,-83557,-4541,41449,-159880,-96674,99215
4.64,0,0,0,83918,4579,-41627,160523,97011,-99570,-83919,-4580,41626,-160524,-97012,99569
4.648,0,0,0,84279,4619,-41803,161167,97349,-99924,-84280,-4620,41802,-161168,-97350,99923
4.656,0,0,0,84639,4659,-41979,161810,97685,-100278,-84640,-4660,41978,-161811,-97686,100277
4.664,0,0,0,84999,4698,-42154,162452,98022,-100631,-85000,-4699,42153,-162453,-98023,100630
4.672,0,0,0,85359,4738,-42330,163093,98357,-100983,-85360,-4739,42329,-163094,-98358,100982
4.68,0,0,0,85717,4778,-42505,163734,98692,-101335,-85718,-4779,42504,-163735,-98693,101334
4.688,0,0,0,86076,4818,-42679,164374,99027,-101686,-86077,-4819,42678,-164375,-99028,101685
4.696,0,0,0,86434,4859,-42854,165013,99361,-102037,-86435,-4860,42853,-165014,-99362,102036
4.704,0,0,0,86791,4899,-43028,165651,99694,-102388,-86792,-4900,43027,-165652,-99695,102387
4.712,0,0,0,87148,4940,-43202,166288,100027,-102737,-87149,-4941,43201,-166289,-100028,102736
4.72,0,0,0,87505,4980,-43376,166925,100359,-103087,-87506,-4981,43375,-166926,-100360,103086
4.728,0,0,0,87861,5021,-43549,167560,100691,-103435,-87862,-5022,43548,-167561,-100692,103434
4.736,0,0,0,88216,5062,-43722,168195,101022,-103784,-88217,-5063,43721,-168196,-101023,103783
4.744,0,0,0,88571,5103,-43895,168829,101352,-104131,-88572,-5104,43894,-168830,-101353,104130
4.752,0,0,0,88925,5144,-44067,169463,101682,-104478,-88926,-5145,44066,-169464,-101683,104477
4.76,0,0,0,89279,5185,-44239,170095,102012,-104825,-89280,-5186,44238,-170096,-102013,104824
4.768,0,0,0,89633,5226,-44411,170727,102341,-105171,-89634,-5227,44410,-170728,-102342,105170
4.776,0,0,0,89986,5267,-44583,171358,102669,-105517,-89987,-5268,44582,-171359,-102670,105516
4.784,0,0,0,90338,5309,-44754,171988,102997,-105862,-90339,-5310,44753,-171989,-102998,105861
4.792,0,0,0,90690,5350,-44925,172617,103324,-106206,-90691,-5351,44924,-172618,-103325,106205
4.8,0,0,0,91041,5392,-45096,173246,103651,-106550,-91042,-5393,45095,-173247,-103652,106549
4.808,0,0,0,91392,5434,-45267,173873,103977,-106893,-91393,-5435,45266,-173874,-103978,106892
4.816,0,0,0,91743,5476,-45437,174500,104302,-107236,-91744,-5477,45436,-174501,-104303,107235
4.824,0,0,0,92092,5518,-45607,175126,104627,-107579,-92093,-5519,45606,-175127,-104628,107578
4.832,0,0,0,92442,5560,-45776,175751,104952,-107921,-92443,-5561,45775,-175752,-104953,107920
4.84,0,0,0,92791,5602,-45946,176376,105275,-108262,-92792,-5603,45945,-176377,-105276,108261
4.848,0,0,0,93139,5644,-46115,176999,105599,-108603,-93140,-5645,46114,-177000,-105600,108602
4.856,0,0,0,93487,5687,-46284,177622,105921,-108943,-93488,-5688,46283,-177623,-105922,108942
4.864,0,0,0,93834,5729,-46452,178244,106244,-109282,-93835,-5730,46451,-178245,-106245,109281
4.872,0,0,0,94181,5772,-46620,178865,106565,-109622,-94182,-5773,46619,-178866,-106566,109621
