t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
8.896,0,0,0,0,0,0,0,0,0,0,0,0,0,-118776,139233
8.904,0,0,0,0,0,0,0,0,0,0,0,0,0,-120057,141904
8.912,0,0,0,0,0,0,0,0,0,0,0,0,0,-121305,144533
8.92,0,0,0,0,0,0,0,0,0,0,0,0,0,-122520,147121
8.928,0,0,0,0,0,0,0,0,0,0,0,0,0,-123701,149666
8.936,0,0,0,0,0,0,0,0,0,0,0,0,0,-124849,152169
8.944,0,0,0,0,0,0,0,0,0,0,0,0,0,-125965,154629
8.952,0,0,0,0,0,0,0,0,0,0,0,0,0,-127047,157045
8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,-128097,159417
8.968,0,0,0,0,0,0,0,0,0,0,0,0,0,-129115,161745
8.976,0,0,0,0,0,0,0,0,0,0,0,0,0,-130101,164029
8.984,0,0,0,0,0,0,0,0,0,0,0,0,0,-131055,166268
8.992,0,0,0,0,0,0,0,0,0,0,0,0,0,-131978,168462
9,0,0,0,0,0,0,0,0,0,0,0,0,0,-132870,170610
9.008,0,0,0,0,0,0,0,0,0,0,0,0,0,-133731,172713
9.016,0,0,0,0,0,0,0,0,0,0,0,0,0,-134562,174771
9.024,0,0,0,0,0,0,0,0,0,0,0,0,0,-135363,176782
9.032,0,0,0,0,0,0,0,0,0,0,0,0,0,-136134,178748
9.04,0,0,0,0,0,0,0,0,0,0,0,0,0,-136877,180668
9.048,0,0,0,0,0,0,0,0,0,0,0,0,0,-137591,182541
9.056,0,0,0,0,0,0,0,0,0,0,0,0,0,-138276,184369
9.064,0,0,0,0,0,0,0,0,0,0,0,0,0,-138934,186151
9.072,0,0,0,0,0,0,0,0,0,0,0,0,0,-139565,187886
9.08,0,0,0,0,0,0,0,0,0,0,0,0,0,-140170,189576
9.088,0,0,0,0,0,0,0,0,0,0,0,0,0,-140748,191219
9.096,0,0,0,0,0,0,0,0,0,0,0,0,0,-141300,192817
9.104,0,0,0,0,0,0,0,0,0,0,0,0,0,-141828,194369
9.112,0,0,0,0,0,0,0,0,0,0,0,0,0,-142331,195875
9.12,0,0,0,0,0,0,0,0,0,0,0,0,0,-142810,197335
9.128,0,0,0,0,0,0,0,0,0,0,0,0,0,-143266,198751
9.136,0,0,0,0,0,0,0,0,0,0,0,0,0,-143699,200121
9.144,0,0,0,0,0,0,0,0,0,0,0,0,0,-144111,201446
9.152,0,0,0,0,0,0,0,0,0,0,0,0,0,-144500,202727
9.16,0,0,0,0,0,0,0,0,0,0,0,0,0,-144869,203963
9.168,0,0,0,0,0,0,0,0,0,0,0,0,0,-145218,205154
9.176,0,0,0,0,0,0,0,0,0,0,0,0,0,-145547,206302
9.184,0,0,0,0,0,0,0,0,0,0,0,0,0,-145857,207406
9.192,0,0,0,0,0,0,0,0,0,0,0,0,0,-146149,208466
9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-146423,209483
9.208,0,0,0,0,0,0,0,0,0,0,0,0,0,-146680,210457
9.216,0,0,0,0,0,0,0,0,0,0,0,0,0,-146920,211389
9.224,0,0,0,0,0,0,0,0,0,0,0,0,0,-147145,212277
9.232,0,0,0,0,0,0,0,0,0,0,0,0,0,-147354,213124
9.24,0,0,0,0,0,0,0,0,0,0,0,0,0,-147549,213928
9.248,0,0,0,0,0,0,0,0,0,0,0,0,0,-147730,214691
9.256,0,0,0,0,0,0,0,0,0,0,0,0,0,-147898,215412
9.264,0,0,0,0,0,0,0,0,0,0,0,0,0,-148052,216092
9.272,0,0,0,0,0,0,0,0,0,0,0,0,0,-148195,216731
9.28,0,0,0,0,0,0,0,0,0,0,0,0,0,-148325,217328
9.288,0,0,0,0,0,0,0,0,0,0,0,0,0,-148445,217885
9.296,0,0,0,0,0,0,0,0,0,0,0,0,0,-148553,218401
9.304,0,0,0,0,0,0,0,0,0,0,0,0,0,-148651,218877
9.312,0,0,0,0,0,0,0,0,0,0,0,0,0,-148739,219311
9.32,0,0,0,0,0,0,0,0,0,0,0,0,0,-148818,219706
9.328,0,0,0,0,0,0,0,0,0,0,0,0,0,-148887,220059
9.336,0,0,0,0,0,0,0,0,0,0,0,0,0,-148948,220372
9.344,0,0,0,0,0,0,0,0,0,0,0,0,0,-149000,220644
9.352,0,0,0,0,0,0,0,0,0,0,0,0,0,-149044,220875
9.36,0,0,0,0,0,0,0,0,0,0,0,0,0,-149079,221065
9.368,0,0,0,0,0,0,0,0,0,0,0,0,0,-149107,221213
9.376,0,0,0,0,0,0,0,0,0,0,0,0,0,-149127,221320
9.384,0,0,0,0,0,0,0,0,0,0,0,0,0,-149138,221384
9.392,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.408,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.416,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.424,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.432,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.448,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.456,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.464,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.472,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.48,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.488,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.496,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.504,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.512,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.528,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.536,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.544,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.552,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.56,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.568,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.576,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.584,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.592,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.608,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.616,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.624,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.632,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.648,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.656,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.664,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.672,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.68,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.688,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.696,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.704,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.712,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.72,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.728,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.736,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.744,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.752,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.768,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.776,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.784,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.792,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.808,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.816,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.824,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.832,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.84,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.848,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.856,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.864,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.872,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.888,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.896,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.904,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.912,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.92,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.928,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.936,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.944,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.952,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.96,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.968,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.976,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
9.984,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
9.992,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.008,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.016,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.024,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.032,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.048,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.056,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.064,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.072,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.088,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.096,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.104,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.112,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.12,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.128,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.136,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.144,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.152,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.168,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.176,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.184,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.192,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.208,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.216,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.224,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.232,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.248,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.256,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.264,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.272,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.288,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.296,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.304,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.312,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.32,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.328,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.336,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.344,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.352,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.36,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.368,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.376,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.384,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.392,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.408,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.416,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.424,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.432,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.448,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.456,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.464,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.472,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.48,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.488,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.496,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.504,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.512,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.52,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.528,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.536,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.544,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.552,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.568,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.576,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.584,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.592,0,0,0,0,0,0,0,0,0,0,0,0,0,-149142,221406
10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-149126,221422
10.608,0,0,0,0,0,0,0,0,0,0,0,0,0,-149145,221406
10.616,0,0,0,0,0,0,0,0,0,0,0,0,0,-149154,221422
10.624,0,0,0,0,0,0,0,0,0,0,0,0,0,-149168,221406
10.632,0,0,0,0,0,0,0,0,0,0,0,0,0,-149188,221407
10.64,0,0,0,0,0,0,0,0,0,0,0,0,0,-149213,221423
10.648,0,0,0,0,0,0,0,0,0,0,0,0,0,-149244,221408
10.656,0,0,0,0,0,0,0,0,0,0,0,0,0,-149281,221409
10.664,0,0,0,0,0,0,0,0,0,0,0,0,0,-149323,221425
10.672,0,0,0,0,0,0,0,0,0,0,0,0,0,-149370,221410
10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,-149423,221411
10.688,0,0,0,0,0,0,0,0,0,0,0,0,0,-149480,221412
10.696,0,0,0,0,0,0,0,0,0,0,0,0,0,-149543,221414
10.704,0,0,0,0,0,0,0,0,0,0,0,0,0,-149612,221415
10.712,0,0,0,0,0,0,0,0,0,0,0,0,0,-149685,221416
10.72,0,0,0,0,0,0,0,0,0,0,0,0,0,-149763,221417
10.728,0,0,0,0,0,0,0,0,0,0,0,0,0,-149847,221418
10.736,0,0,0,0,0,0,0,0,0,0,0,0,0,-149935,221420
10.744,0,0,0,0,0,0,0,0,0,0,0,0,0,-150028,221421
10.752,0,0,0,0,0,0,0,0,0,0,0,0,0,-150126,221422
10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-150229,221423
10.768,0,0,0,0,0,0,0,0,0,0,0,0,0,-150336,221424
10.776,0,0,0,0,0,0,0,0,0,0,0,0,0,-150448,221425
10.784,0,0,0,0,0,0,0,0,0,0,0,0,0,-150565,221426
10.792,0,0,0,0,0,0,0,0,0,0,0,0,0,-150686,221442
10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-150811,221427
10.808,0,0,0,0,0,0,0,0,0,0,0,0,0,-150941,221443
10.816,0,0,0,0,0,0,0,0,0,0,0,0,0,-151076,221427
10.824,0,0,0,0,0,0,0,0,0,0,0,0,0,-151214,221443
10.832,0,0,0,0,0,0,0,0,0,0,0,0,0,-151357,221427
10.84,0,0,0,0,0,0,0,0,0,0,0,0,0,-151504,221426
10.848,0,0,0,0,0,0,0,0,0,0,0,0,0,-151655,221442
10.856,0,0,0,0,0,0,0,0,0,0,0,0,0,-151810,221424
10.864,0,0,0,0,0,0,0,0,0,0,0,0,0,-151969,221423
10.872,0,0,0,0,0,0,0,0,0,0,0,0,0,-152132,221421
10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,-152299,221419
10.888,0,0,0,0,0,0,0,0,0,0,0,0,0,-152469,221417
10.896,0,0,0,0,0,0,0,0,0,0,0,0,0,-152643,221414
10.904,0,0,0,0,0,0,0,0,0,0,0,0,0,-152821,221410
10.912,0,0,0,0,0,0,0,0,0,0,0,0,0,-153003,221406
10.92,0,0,0,0,0,0,0,0,0,0,0,0,0,-153188,221402
10.928,0,0,0,0,0,0,0,0,0,0,0,0,0,-153376,221397
10.936,0,0,0,0,0,0,0,0,0,0,0,0,0,-153568,221392
10.944,0,0,0,0,0,0,0,0,0,0,0,0,0,-153763,221386
10.952,0,0,0,0,0,0,0,0,0,0,0,0,0,-153962,221380
10.96,0,0,0,0,0,0,0,0,0,0,0,0,0,-154164,221373
10.968,0,0,0,0,0,0,0,0,0,0,0,0,0,-154368,221365
10.976,0,0,0,0,0,0,0,0,0,0,0,0,0,-154576,221357
10.984,0,0,0,0,0,0,0,0,0,0,0,0,0,-154787,221348
10.992,0,0,0,0,0,0,0,0,0,0,0,0,0,-155001,221339
11,0,0,0,0,0,0,0,0,0,0,0,0,0,-155218,221328
11.008,0,0,0,0,0,0,0,0,0,0,0,0,0,-155437,221317
11.016,0,0,0,0,0,0,0,0,0,0,0,0,0,-155660,221306
11.024,0,0,0,0,0,0,0,0,0,0,0,0,0,-155885,221293
11.032,0,0,0,0,0,0,0,0,0,0,0,0,0,-156113,221280
11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,-156343,221266
11.048,0,0,0,0,0,0,0,0,0,0,0,0,0,-156576,221251
11.056,0,0,0,0,0,0,0,0,0,0,0,0,0,-156811,221235
11.064,0,0,0,0,0,0,0,0,0,0,0,0,0,-157048,221218
11.072,0,0,0,0,0,0,0,0,0,0,0,0,0,-157288,221201
11.08,0,0,0,0,0,0,0,0,0,0,0,0,0,-157531,221182
11.088,0,0,0,0,0,0,0,0,0,0,0,0,0,-157775,221163
11.096,0,0,0,0,0,0,0,0,0,0,0,0,0,-158022,221142
11.104,0,0,0,0,0,0,0,0,0,0,0,0,0,-158270,221121
11.112,0,0,0,0,0,0,0,0,0,0,0,0,0,-158521,221099
11.12,0,0,0,0,0,0,0,0,0,0,0,0,0,-158773,221075
11.128,0,0,0,0,0,0,0,0,0,0,0,0,0,-159028,221051
11.136,0,0,0,0,0,0,0,0,0,0,0,0,0,-159284,221025
11.144,0,0,0,0,0,0,0,0,0,0,0,0,0,-159542,220999
11.152,0,0,0,0,0,0,0,0,0,0,0,0,0,-159802,220971
11.16,0,0,0,0,0,0,0,0,0,0,0,0,0,-160064,220942
11.168,0,0,0,0,0,0,0,0,0,0,0,0,0,-160327,220913
11.176,0,0,0,0,0,0,0,0,0,0,0,0,0,-160592,220882
11.184,0,0,0,0,0,0,0,0,0,0,0,0,0,-160858,220850
11.192,0,0,0,0,0,0,0,0,0,0,0,0,0,-161125,220816
11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-161394,220782
11.208,0,0,0,0,0,0,0,0,0,0,0,0,0,-161665,220746
11.216,0,0,0,0,0,0,0,0,0,0,0,0,0,-161936,220709
11.224,0,0,0,0,0,0,0,0,0,0,0,0,0,-162209,220671
11.232,0,0,0,0,0,0,0,0,0,0,0,0,0,-162483,220632
11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,-162758,220591
11.248,0,0,0,0,0,0,0,0,0,0,0,0,0,-163034,220550
11.256,0,0,0,0,0,0,0,0,0,0,0,0,0,-163311,220506
11.264,0,0,0,0,0,0,0,0,0,0,0,0,0,-163589,220462
11.272,0,0,0,0,0,0,0,0,0,0,0,0,0,-163868,220416
11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,-164147,220370
11.288,0,0,0,0,0,0,0,0,0,0,0,0,0,-164428,220321
11.296,0,0,0,0,0,0,0,0,0,0,0,0,0,-164709,220272
11.304,0,0,0,0,0,0,0,0,0,0,0,0,0,-164991,220221
11.312,0,0,0,0,0,0,0,0,0,0,0,0,0,-165273,220169
11.32,0,0,0,0,0,0,0,0,0,0,0,0,0,-165556,220115
11.328,0,0,0,0,0,0,0,0,0,0,0,0,0,-165840,220060
11.336,0,0,0,0,0,0,0,0,0,0,0,0,0,-166123,220004
11.344,0,0,0,0,0,0,0,0,0,0,0,0,0,-166408,219946
11.352,0,0,0,0,0,0,0,0,0,0,0,0,0,-166692,219888
11.36,0,0,0,0,0,0,0,0,0,0,0,0,0,-166977,219827
11.368,0,0,0,0,0,0,0,0,0,0,0,0,0,-167263,219766
11.376,0,0,0,0,0,0,0,0,0,0,0,0,0,-167548,219703
11.384,0,0,0,0,0,0,0,0,0,0,0,0,0,-167834,219638
11.392,0,0,0,0,0,0,0,0,0,0,0,0,0,-168120,219572
11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-168405,219505
11.408,0,0,0,0,0,0,0,0,0,0,0,0,0,-168691,219437
11.416,0,0,0,0,0,0,0,0,0,0,0,0,0,-168977,219367
11.424,0,0,0,0,0,0,0,0,0,0,0,0,0,-169263,219296
11.432,0,0,0,0,0,0,0,0,0,0,0,0,0,-169549,219223
11.44,0,0,0,0,0,0,0,0,0,0,0,0,0,-169834,219149
11.448,0,0,0,0,0,0,0,0,0,0,0,0,0,-170119,219074
11.456,0,0,0,0,0,0,0,0,0,0,0,0,0,-170404,218997
11.464,0,0,0,0,0,0,0,0,0,0,0,0,0,-170689,218919
11.472,0,0,0,0,0,0,0,0,0,0,0,0,0,-170974,218840
11.48,0,0,0,0,0,0,0,0,0,0,0,0,0,-171258,218759
11.488,0,0,0,0,0,0,0,0,0,0,0,0,0,-171541,218677
11.496,0,0,0,0,0,0,0,0,0,0,0,0,0,-171824,218594
11.504,0,0,0,0,0,0,0,0,0,0,0,0,0,-172107,218509
11.512,0,0,0,0,0,0,0,0,0,0,0,0,0,-172389,218423
11.52,0,0,0,0,0,0,0,0,0,0,0,0,0,-172671,218336
11.528,0,0,0,0,0,0,0,0,0,0,0,0,0,-172952,218247
11.536,0,0,0,0,0,0,0,0,0,0,0,0,0,-173232,218157
11.544,0,0,0,0,0,0,0,0,0,0,0,0,0,-173512,218066
11.552,0,0,0,0,0,0,0,0,0,0,0,0,0,-173791,217973
11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,-174069,217880
11.568,0,0,0,0,0,0,0,0,0,0,0,0,0,-174346,217785
11.576,0,0,0,0,0,0,0,0,0,0,0,0,0,-174622,217689
11.584,0,0,0,0,0,0,0,0,0,0,0,0,0,-174898,217591
11.592,0,0,0,0,0,0,0,0,0,0,0,0,0,-175173,217493
11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-175446,217393
11.608,0,0,0,0,0,0,0,0,0,0,0,0,0,-175719,217292
11.616,0,0,0,0,0,0,0,0,0,0,0,0,0,-175991,217190
11.624,0,0,0,0,0,0,0,0,0,0,0,0,0,-176262,217087
11.632,0,0,0,0,0,0,0,0,0,0,0,0,0,-176531,216982
11.64,0,0,0,0,0,0,0,0,0,0,0,0,0,-176800,216877
11.648,0,0,0,0,0,0,0,0,0,0,0,0,0,-177067,216770
11.656,0,0,0,0,0,0,0,0,0,0,0,0,0,-177333,216663
11.664,0,0,0,0,0,0,0,0,0,0,0,0,0,-177598,216554
11.672,0,0,0,0,0,0,0,0,0,0,0,0,0,-177862,216444
11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,-178124,216333
11.688,0,0,0,0,0,0,0,0,0,0,0,0,0,-178386,216222
11.696,0,0,0,0,0,0,0,0,0,0,0,0,0,-178645,216109
11.704,0,0,0,0,0,0,0,0,0,0,0,0,0,-178904,215995
11.712,0,0,0,0,0,0,0,0,0,0,0,0,0,-179161,215881
11.72,0,0,0,0,0,0,0,0,0,0,0,0,0,-179416,215765
11.728,0,0,0,0,0,0,0,0,0,0,0,0,0,-179671,215649
11.736,0,0,0,0,0,0,0,0,0,0,0,0,0,-179923,215532
11.744,0,0,0,0,0,0,0,0,0,0,0,0,0,-180175,215414
11.752,0,0,0,0,0,0,0,0,0,0,0,0,0,-180424,215295
11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,-180673,215176
11.768,0,0,0,0,0,0,0,0,0,0,0,0,0,-180919,215055
11.776,0,0,0,0,0,0,0,0,0,0,0,0,0,-181164,214934
11.784,0,0,0,0,0,0,0,0,0,0,0,0,0,-181408,214813
11.792,0,0,0,0,0,0,0,0,0,0,0,0,0,-181649,214690
11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-181889,214567
11.808,0,0,0,0,0,0,0,0,0,0,0,0,0,-182128,214443
11.816,0,0,0,0,0,0,0,0,0,0,0,0,0,-182364,214319
11.824,0,0,0,0,0,0,0,0,0,0,0,0,0,-182599,214194
11.832,0,0,0,0,0,0,0,0,0,0,0,0,0,-182833,214069
11.84,0,0,0,0,0,0,0,0,0,0,0,0,0,-183064,213943
11.848,0,0,0,0,0,0,0,0,0,0,0,0,0,-183294,213817
11.856,0,0,0,0,0,0,0,0,0,0,0,0,0,-183521,213690
11.864,0,0,0,0,0,0,0,0,0,0,0,0,0,-183747,213563
11.872,0,0,0,0,0,0,0,0,0,0,0,0,0,-183971,213436
11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,-184193,213308
11.888,0,0,0,0,0,0,0,0,0,0,0,0,0,-184414,213180
11.896,0,0,0,0,0,0,0,0,0,0,0,0,0,-184632,213052
