t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
5.032,0,0,0,114794,8883,-56453,254704,162795,-170218,-114932,-8314,56697,-254750,-163091,169949
5.04,0,0,0,114756,9039,-56385,254690,162713,-170290,-114968,-8157,56765,-254762,-163172,169875
5.048,0,0,0,114710,9227,-56303,254673,162615,-170378,-115013,-7969,56846,-254775,-163268,169786
5.056,0,0,0,114656,9447,-56208,254653,162499,-170479,-115064,-7749,56940,-254790,-163381,169681
5.064,0,0,0,114595,9697,-56100,254628,162367,-170594,-115122,-7498,57047,-254805,-163508,169561
5.072,0,0,0,114525,9976,-55978,254599,162219,-170722,-115186,-7218,57167,-254822,-163649,169426
5.08,0,0,0,114448,10283,-55844,254566,162055,-170861,-115256,-6910,57298,-254838,-163804,169277
5.088,0,0,0,114362,10618,-55697,254528,161875,-171012,-115332,-6573,57441,-254853,-163972,169113
5.096,0,0,0,114269,10979,-55539,254485,161680,-171174,-115412,-6210,57594,-254868,-164152,168935
5.104,0,0,0,114169,11366,-55369,254436,161469,-171345,-115497,-5821,57759,-254881,-164343,168742
5.112,0,0,0,114060,11777,-55187,254380,161244,-171526,-115586,-5407,57933,-254892,-164545,168536
5.12,0,0,0,113944,12211,-54995,254319,161003,-171715,-115679,-4969,58116,-254900,-164757,168316
5.128,0,0,0,113821,12668,-54792,254250,160749,-171912,-115775,-4508,58309,-254905,-164978,168082
5.136,0,0,0,113689,13147,-54579,254174,160479,-172116,-115873,-4024,58509,-254907,-165207,167835
5.144,0,0,0,113550,13646,-54355,254090,160196,-172327,-115974,-3519,58718,-254903,-165444,167574
5.152,0,0,0,113403,14165,-54122,253998,159899,-172543,-116077,-2994,58934,-254895,-165687,167301
5.16,0,0,0,113249,14702,-53880,253897,159588,-172764,-116182,-2449,59157,-254882,-165937,167014
5.168,0,0,0,113087,15258,-53629,253788,159263,-172988,-116287,-1885,59387,-254862,-166193,166715
5.176,0,0,0,112918,15830,-53370,253669,158926,-173217,-116393,-1303,59622,-254836,-166453,166402
5.184,0,0,0,112741,16417,-53102,253540,158575,-173448,-116499,-705,59863,-254803,-166717,166078
5.192,0,0,0,112556,17020,-52826,253401,158212,-173681,-116605,-90,60109,-254762,-166984,165741
5.2,0,0,0,112364,17637,-52543,253252,157836,-173916,-116710,539,60359,-254714,-167254,165393
5.208,0,0,0,112165,18266,-52253,253093,157449,-174152,-116815,1183,60613,-254657,-167526,165032
5.216,0,0,0,111959,18908,-51956,252923,157049,-174387,-116918,1840,60870,-254592,-167799,164661
5.224,0,0,0,111746,19560,-51653,252741,156639,-174623,-117019,2510,61131,-254518,-168073,164278
5.232,0,0,0,111526,20223,-51345,252549,156217,-174857,-117118,3191,61393,-254434,-168347,163884
5.24,0,0,0,111299,20894,-51030,252345,155785,-175090,-117215,3882,61658,-254341,-168621,163480
5.248,0,0,0,111065,21574,-50711,252130,155342,-175320,-117309,4584,61924,-254238,-168893,163066
5.256,0,0,0,110825,22262,-50387,251903,154889,-175548,-117400,5293,62191,-254126,-169164,162642
5.264,0,0,0,110579,22955,-50059,251665,154427,-175773,-117488,6011,62459,-254003,-169433,162209
5.272,0,0,0,110326,23654,-49727,251416,153957,-175994,-117572,6735,62727,-253870,-169699,161767
5.28,0,0,0,110068,24358,-49391,251155,153477,-176211,-117653,7466,62994,-253726,-169962,161317
5.288,0,0,0,109805,25065,-49053,250883,152990,-176424,-117730,8201,63260,-253573,-170221,160858
5.296,0,0,0,109536,25774,-48712,250600,152495,-176632,-117802,8941,63526,-253409,-170477,160393
5.304,0,0,0,109261,26486,-48370,250307,151994,-176835,-117870,9683,63790,-253235,-170728,159920
5.312,0,0,0,108983,27198,-48026,250002,151486,-177032,-117934,10428,64051,-253051,-170974,159441
5.32,0,0,0,108700,27910,-47680,249688,150973,-177223,-117993,11174,64311,-252858,-171215,158956
5.328,0,0,0,108413,28621,-47334,249364,150454,-177408,-118047,11920,64567,-252654,-171451,158466
5.336,0,0,0,108122,29331,-46988,249030,149932,-177587,-118097,12665,64820,-252442,-171681,157972
5.344,0,0,0,107828,30037,-46643,248687,149405,-177759,-118141,13409,65070,-252220,-171904,157474
5.352,0,0,0,107531,30740,-46298,248336,148876,-177925,-118181,14150,65316,-251990,-172122,156972
5.36,0,0,0,107232,31438,-45955,247977,148345,-178084,-118216,14888,65558,-251752,-172333,156469
5.368,0,0,0,106931,32130,-45613,247611,147812,-178235,-118246,15621,65795,-251505,-172538,155963
5.376,0,0,0,106629,32816,-45274,247238,147278,-178380,-118271,16348,66027,-251252,-172735,155457
5.384,0,0,0,106325,33495,-44937,246860,146745,-178517,-118291,17069,66255,-250992,-172926,154951
5.392,0,0,0,106021,34166,-44604,246476,146213,-178647,-118306,17782,66477,-250726,-173110,154446
5.4,0,0,0,105718,34827,-44274,246088,145683,-178770,-118317,18487,66693,-250455,-173286,153942
5.408,0,0,0,105415,35479,-43949,245697,145156,-178886,-118324,19183,66904,-250179,-173456,153440
5.416,0,0,0,105113,36119,-43628,245303,144632,-178995,-118326,19868,67108,-249899,-173617,152943
5.424,0,0,0,104813,36748,-43312,244908,144114,-179096,-118324,20541,67307,-249616,-173772,152449
5.432,0,0,0,104515,37365,-43003,244512,143601,-179191,-118318,21203,67499,-249331,-173920,151961
5.44,0,0,0,104221,37967,-42699,244117,143095,-179279,-118308,21850,67684,-249045,-174060,151479
5.448,0,0,0,103930,38556,-42402,243724,142596,-179361,-118295,22483,67863,-248757,-174193,151004
5.456,0,0,0,103643,39129,-42113,243333,142106,-179435,-118278,23101,68035,-248471,-174319,150537
5.464,0,0,0,103362,39686,-41831,242946,141627,-179504,-118259,23702,68200,-248186,-174437,150080
5.472,0,0,0,103086,40226,-41557,242564,141158,-179567,-118237,24286,68358,-247903,-174549,149633
5.48,0,0,0,102817,40749,-41292,242189,140701,-179624,-118213,24851,68509,-247623,-174654,149197
5.488,0,0,0,102555,41252,-41036,241821,140257,-179675,-118187,25397,68652,-247348,-174753,148774
5.496,0,0,0,102301,41736,-40790,241462,139827,-179722,-118159,25922,68789,-247079,-174844,148365
5.504,0,0,0,102055,42199,-40554,241113,139413,-179763,-118130,26425,68918,-246816,-174930,147969
5.512,0,0,0,101819,42642,-40328,240776,139015,-179800,-118099,26906,69039,-246562,-175009,147590
5.52,0,0,0,101593,43062,-40114,240451,138635,-179832,-118069,27364,69153,-246315,-175082,147227
5.528,0,0,0,101377,43458,-39911,240140,138274,-179861,-118038,27796,69260,-246079,-175149,146883
5.536,0,0,0,101173,43831,-39720,239845,137933,-179885,-118007,28203,69359,-245854,-175211,146557
5.544,0,0,0,100982,44179,-39542,239566,137612,-179907,-117977,28583,69450,-245642,-175267,146251
5.552,0,0,0,100803,44502,-39376,239305,137314,-179925,-117948,28936,69534,-245442,-175317,145967
5.56,0,0,0,100639,44798,-39225,239064,137039,-179940,-117920,29259,69610,-245257,-175362,145704
5.568,0,0,0,100488,45066,-39087,238843,136789,-179953,-117894,29553,69679,-245087,-175403,145466
5.576,0,0,0,100353,45307,-38964,238644,136564,-179964,-117870,29816,69740,-244934,-175438,145251
5.584,0,0,0,100234,45518,-38855,238468,136366,-179973,-117848,30048,69793,-244799,-175468,145062
5.592,0,0,0,100132,45699,-38762,238316,136196,-179980,-117829,30246,69838,-244682,-175494,144899
5.6,0,0,0,100047,45849,-38685,238189,136054,-179985,-117813,30411,69876,-244584,-175515,144764
5.608,0,0,0,99979,45967,-38624,238089,135942,-179989,-117800,30541,69905,-244507,-175531,144657
5.616,0,0,0,99930,46052,-38580,238016,135861,-179992,-117791,30635,69926,-244451,-175543,144580
5.624,0,0,0,99901,46104,-38553,237972,135812,-179994,-117785,30692,69939,-244416,-175550,144533
5.632,0,0,0,99891,46122,-38544,237957,135796,-179994,-117783,30711,69943,-244405,-175552,144517
5.64,0,0,0,99891,46122,-38544,237957,135796,-179994,-117783,30711,69943,-244405,-175552,144517
5.648,0,0,0,99891,46122,-38544,237957,135796,-179994,-118022,30677,70083,-244770,-175713,144685
5.656,0,0,0,99891,46122,-38544,237957,135796,-179994,-118728,30577,70498,-245850,-176187,145182
5.664,0,0,0,99891,46122,-38544,237957,135796,-179994,-119885,30412,71176,-247616,-176961,145992
5.672,0,0,0,99891,46122,-38544,237957,135796,-179994,-121467,30183,72104,-250032,-178017,147097
5.68,0,0,0,99891,46122,-38544,237957,135796,-179994,-123449,29892,73265,-253054,-179332,148474
5.688,0,0,0,99891,46122,-38544,237957,135796,-179994,-125800,29539,74642,-256636,-180882,150098
5.696,0,0,0,99891,46122,-38544,237957,135796,-179994,-128488,29127,76214,-260724,-182642,151941
5.704,0,0,0,99891,46122,-38544,237957,135796,-179994,-131480,28657,77963,-265268,-184584,153976
5.712,0,0,0,99891,46122,-38544,237957,135796,-179994,-134742,28131,79867,-270213,-186681,156174
5.72,0,0,0,99891,46122,-38544,237957,135796,-179994,-138243,27550,81907,-275507,-188908,158507
5.728,0,0,0,99891,46122,-38544,237957,135796,-179994,-141949,26917,84064,-281099,-191237,160948
5.736,0,0,0,99891,46122,-38544,237957,135796,-179994,-145830,26234,86320,-286940,-193645,163472
5.744,0,0,0,99891,46122,-38544,237957,135796,-179994,-149858,25503,88656,-292983,-196108,166054
5.752,0,0,0,99891,46122,-38544,237957,135796,-179994,-154006,24727,91058,-299183,-198606,168672
5.76,0,0,0,99891,46122,-38544,237957,135796,-179994,-158248,23908,93509,-305501,-201117,171304
5.768,0,0,0,99891,46122,-38544,237957,135796,-179994,-162561,23049,95996,-311898,-203625,173930
5.776,0,0,0,99891,46122,-38544,237957,135796,-179994,-166923,22153,98506,-318337,-206111,176535
5.784,0,0,0,99891,46122,-38544,237957,135796,-179994,-171315,21223,101027,-324788,-208563,179100
5.792,0,0,0,99891,46122,-38544,237957,135796,-179994,-175719,20262,103548,-331218,-210965,181612
5.8,0,0,0,99891,46122,-38544,237957,135796,-179994,-180119,19273,106060,-337601,-213306,184057
5.808,0,0,0,99891,46122,-38544,237957,135796,-179994,-184499,18260,108555,-343911,-215574,186423
5.816,0,0,0,99891,46122,-38544,237957,135796,-179994,-188845,17225,111023,-350124,-217761,188701
5.824,0,0,0,99891,46122,-38544,237957,135796,-179994,-193146,16172,113458,-356219,-219858,190880
5.832,0,0,0,99891,46122,-38544,237957,135796,-179994,-197389,15104,115853,-362177,-221856,192951
5.84,0,0,0,99891,46122,-38544,237957,135796,-179994,-201566,14025,118203,-367979,-223750,194909
5.848,0,0,0,99891,46122,-38544,237957,135796,-179994,-205665,12938,120502,-373609,-225534,196745
5.856,0,0,0,99891,46122,-38544,237957,135796,-179994,-209680,11846,122746,-379051,-227202,198455
5.864,0,0,0,99891,46122,-38544,237957,135796,-179994,-213601,10752,124929,-384292,-228750,200034
5.872,0,0,0,99891,46122,-38544,237957,135796,-179994,-217423,9661,127049,-389320,-230175,201477
5.88,0,0,0,99891,46122,-38544,237957,135796,-179994,-221137,8574,129102,-394122,-231472,202781
5.888,0,0,0,99891,46122,-38544,237957,135796,-179994,-224740,7496,131085,-398689,-232640,203942
5.896,0,0,0,99891,46122,-38544,237957,135796,-179994,-228225,6430,132995,-403011,-233677,204959
5.904,0,0,0,99891,46122,-38544,237957,135796,-179994,-231587,5378,134830,-407080,-234580,205829
5.912,0,0,0,99891,46122,-38544,237957,135796,-179994,-234823,4344,136587,-410888,-235348,206552
5.92,0,0,0,99891,46122,-38544,237957,135796,-179994,-237927,3332,138264,-414428,-235979,207125
5.928,0,0,0,99891,46122,-38544,237957,135796,-179994,-240896,2343,139861,-417694,-236474,207549
5.936,0,0,0,99891,46122,-38544,237957,135796,-179994,-243727,1381,141375,-420682,-236831,207823
5.944,0,0,0,99891,46122,-38544,237957,135796,-179994,-246416,449,142805,-423387,-237050,207947
5.952,0,0,0,99891,46122,-38544,237957,135796,-179994,-248962,-451,144151,-425804,-237131,207921
5.96,0,0,0,99891,46122,-38544,237957,135796,-179994,-251360,-1316,145410,-427931,-237074,207747
5.968,0,0,0,99891,46122,-38544,237957,135796,-179994,-253609,-2142,146583,-429766,-236880,207424
5.976,0,0,0,99891,46122,-38544,237957,135796,-179994,-255707,-2929,147669,-431306,-236549,206955
5.984,0,0,0,99891,46122,-38544,237957,135796,-179994,-257653,-3673,148667,-432550,-236081,206340
5.992,0,0,0,99891,46122,-38544,237957,135796,-179994,-259443,-4372,149578,-433498,-235477,205581
6,0,0,0,99891,46122,-38544,237957,135796,-179994,-261078,-5024,150400,-434149,-234738,204680
6.008,0,0,0,99891,46122,-38544,237957,135796,-179994,-262556,-5628,151135,-434504,-233866,203638
6.016,0,0,0,99891,46122,-38544,237957,135796,-179994,-263875,-6181,151781,-434563,-232861,202458
6.024,0,0,0,99891,46122,-38544,237957,135796,-179994,-265036,-6682,152340,-434328,-231725,201141
6.032,0,0,0,99891,46122,-38544,237957,135796,-179994,-266038,-7129,152812,-433801,-230459,199691
6.04,0,0,0,99891,46122,-38544,237957,135796,-179994,-266881,-7522,153197,-432985,-229065,198108
6.048,0,0,0,99891,46122,-38544,237957,135796,-179994,-267564,-7859,153495,-431881,-227544,196396
6.056,0,0,0,99891,46122,-38544,237957,135796,-179994,-268088,-8139,153708,-430493,-225899,194558
6.064,0,0,0,99891,46122,-38544,237957,135796,-179994,-268452,-8362,153836,-428826,-224130,192596
6.072,0,0,0,99891,46122,-38544,237957,135796,-179994,-268659,-8527,153880,-426883,-222241,190512
6.08,0,0,0,99891,46122,-38544,237957,135796,-179994,-268708,-8635,153840,-424668,-220233,188311
6.088,0,0,0,99891,46122,-38544,237957,135796,-179994,-268601,-8684,153719,-422187,-218109,185994
6.096,0,0,0,99891,46122,-38544,237957,135796,-179994,-268339,-8676,153516,-419445,-215871,183564
6.104,0,0,0,99891,46122,-38544,237957,135796,-179994,-267924,-8611,153233,-416448,-213522,181025
6.112,0,0,0,99891,46122,-38544,237957,135796,-179994,-267357,-8488,152872,-413202,-211065,178381
6.12,0,0,0,99891,46122,-38544,237957,135796,-179994,-266640,-8311,152433,-409714,-208502,175634
6.128,0,0,0,99891,46122,-38544,237957,135796,-179994,-265776,-8078,151919,-405990,-205836,172787
6.136,0,0,0,99891,46122,-38544,237957,135796,-179994,-264767,-7792,151330,-402039,-203070,169845
6.144,0,0,0,99891,46122,-38544,237957,135796,-179994,-263616,-7454,150667,-397867,-200209,166811
6.152,0,0,0,99891,46122,-38544,237957,135796,-179994,-262326,-7065,149934,-393483,-197255,163689
6.16,0,0,0,99891,46122,-38544,237957,135796,-179994,-260900,-6628,149131,-388895,-194213,160482
6.168,0,0,0,99891,46122,-38544,237957,135796,-179994,-259343,-6144,148260,-384113,-191086,157196
6.176,0,0,0,99891,46122,-38544,237957,135796,-179994,-257657,-5616,147324,-379147,-187878,153834
6.184,0,0,0,99891,46122,-38544,237957,135796,-179994,-255848,-5046,146323,-374005,-184594,150402
6.192,0,0,0,99891,46122,-38544,237957,135796,-179994,-253919,-4436,145262,-368699,-181240,146903
6.2,0,0,0,99891,46122,-38544,237957,135796,-179994,-251876,-3789,144141,-363241,-177819,143343
6.208,0,0,0,99891,46122,-38544,237957,135796,-179994,-249724,-3109,142964,-357640,-174337,139728
6.216,0,0,0,99891,46122,-38544,237957,135796,-179994,-247470,-2397,141733,-351911,-170800,136063
6.224,0,0,0,99891,46122,-38544,237957,135796,-179994,-245118,-1657,140452,-346066,-167215,132354
6.232,0,0,0,99891,46122,-38544,237957,135796,-179994,-242676,-893,139123,-340119,-163588,128609
6.24,0,0,0,99891,46122,-38544,237957,135796,-179994,-240152,-107,137750,-334084,-159926,124835
6.248,0,0,0,99891,46122,-38544,237957,135796,-179994,-237553,696,136338,-327977,-156237,121038
6.256,0,0,0,99891,46122,-38544,237957,135796,-179994,-234888,1514,134889,-321816,-152529,117228
6.264,0,0,0,99891,46122,-38544,237957,135796,-179994,-232165,2343,133409,-315617,-148812,113414
6.272,0,0,0,99891,46122,-38544,237957,135796,-179994,-229396,3178,131904,-309399,-145095,109605
6.28,0,0,0,99891,46122,-38544,237957,135796,-179994,-226590,4016,130378,-303184,-141389,105811
6.288,0,0,0,99891,46122,-38544,237957,135796,-179994,-223761,4852,128837,-296992,-137706,102046
6.296,0,0,0,99891,46122,-38544,237957,135796,-179994,-220919,5683,127289,-290847,-134057,98320
6.304,0,0,0,99891,46122,-38544,237957,135796,-179994,-218081,6505,125741,-284774,-130458,94647
6.312,0,0,0,99891,46122,-38544,237957,135796,-179994,-215259,7312,124200,-278799,-126922,91043
6.32,0,0,0,99891,46122,-38544,237957,135796,-179994,-212471,8100,122676,-272952,-123465,87522
6.328,0,0,0,99891,46122,-38544,237957,135796,-179994,-209733,8865,121177,-267263,-120105,84103
6.336,0,0,0,99891,46122,-38544,237957,135796,-179994,-207065,9601,119715,-261764,-116859,80803
6.344,0,0,0,99891,46122,-38544,237957,135796,-179994,-204486,10305,118299,-256490,-113748,77642
6.352,0,0,0,99891,46122,-38544,237957,135796,-179994,-202018,10971,116942,-251477,-110793,74641
6.36,0,0,0,99891,46122,-38544,237957,135796,-179994,-199681,11595,115656,-246763,-108015,71821
6.368,0,0,0,99891,46122,-38544,237957,135796,-179994,-197498,12171,114454,-242388,-105436,69206
6.376,0,0,0,99891,46122,-38544,237957,135796,-179994,-195494,12695,113348,-238391,-103081,66818
6.384,0,0,0,99891,46122,-38544,237957,135796,-179994,-193691,13162,112353,-234812,-100973,64682
6.392,0,0,0,99891,46122,-38544,237957,135796,-179994,-192113,13568,111480,-231693,-99135,62820
6.4,0,0,0,99891,46122,-38544,237957,135796,-179994,-190782,13907,110744,-229070,-97590,61255
6.408,0,0,0,99891,46122,-38544,237957,135796,-179994,-189718,14177,110155,-226980,-96358,60008
6.416,0,0,0,99891,46122,-38544,237957,135796,-179994,-188940,14373,109724,-225456,-95460,59099
6.424,0,0,0,99891,46122,-38544,237957,135796,-179994,-188465,14493,109461,-224526,-94912,58544
6.432,0,0,0,99891,46122,-38544,237957,135796,-179994,-188304,14533,109372,-224212,-94727,58357
6.44,0,0,0,99891,46122,-38544,237957,135796,-179994,-188304,14533,109372,-224212,-94727,58357
6.448,0,0,0,99869,46082,-38547,237976,135856,-180022,-188286,14502,109344,-224269,-94775,58443
6.456,0,0,0,99804,45965,-38553,238032,136034,-180106,-188231,14410,109264,-224435,-94918,58700
6.464,0,0,0,99697,45772,-38564,238124,136328,-180242,-188141,14258,109130,-224709,-95152,59123
6.472,0,0,0,99548,45505,-38579,238248,136732,-180429,-188015,14049,108945,-225084,-95475,59705
6.48,0,0,0,99358,45165,-38596,238403,137244,-180665,-187852,13785,108709,-225557,-95881,60441
6.488,0,0,0,99125,44756,-38616,238585,137858,-180947,-187653,13466,108423,-226121,-96368,61326
6.496,0,0,0,98851,44278,-38637,238791,138570,-181272,-187417,13096,108088,-226770,-96930,62353
6.504,0,0,0,98535,43733,-38658,239018,139377,-181636,-187143,12676,107704,-227499,-97565,63515
6.512,0,0,0,98176,43123,-38678,239261,140272,-182038,-186830,12208,107272,-228301,-98265,64807
6.52,0,0,0,97773,42450,-38696,239516,141251,-182473,-186476,11695,106791,-229169,-99028,66221
6.528,0,0,0,97326,41715,-38711,239780,142310,-182937,-186082,11137,106263,-230096,-99848,67750
6.536,0,0,0,96835,40920,-38722,240047,143443,-183428,-185644,10538,105688,-231076,-100721,69389
6.544,0,0,0,96297,40067,-38726,240314,144645,-183942,-185164,9900,105067,-232100,-101641,71130
6.552,0,0,0,95713,39158,-38723,240575,145911,-184476,-184638,9224,104400,-233163,-102603,72967
6.56,0,0,0,95081,38194,-38711,240827,147236,-185025,-184066,8512,103687,-234258,-103603,74892
6.568,0,0,0,94401,37176,-38689,241064,148615,-185586,-183447,7766,102930,-235377,-104636,76899
6.576,0,0,0,93671,36107,-38655,241283,150044,-186156,-182781,6988,102129,-236513,-105697,78981
