t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
4.616,0,0,0,99891,46122,-38544,237957,135796,-179994,-209680,11846,122746,-379051,-227202,198455
4.624,0,0,0,99891,46122,-38544,237957,135796,-179994,-213601,10752,124929,-384292,-228750,200034
4.632,0,0,0,99891,46122,-38544,237957,135796,-179994,-217423,9661,127049,-389320,-230175,201477
4.64,0,0,0,99891,46122,-38544,237957,135796,-179994,-221137,8574,129102,-394122,-231472,202781
4.648,0,0,0,99891,46122,-38544,237957,135796,-179994,-224740,7496,131085,-398689,-232640,203942
4.656,0,0,0,99891,46122,-38544,237957,135796,-179994,-228225,6430,132995,-403011,-233677,204959
4.664,0,0,0,99891,46122,-38544,237957,135796,-179994,-231587,5378,134830,-407080,-234580,205829
4.672,0,0,0,99891,46122,-38544,237957,135796,-179994,-234823,4344,136587,-410888,-235348,206552
4.68,0,0,0,99891,46122,-38544,237957,135796,-179994,-237927,3332,138264,-414428,-235979,207125
4.688,0,0,0,99891,46122,-38544,237957,135796,-179994,-240896,2343,139861,-417694,-236474,207549
4.696,0,0,0,99891,46122,-38544,237957,135796,-179994,-243727,1381,141375,-420682,-236831,207823
4.704,0,0,0,99891,46122,-38544,237957,135796,-179994,-246416,449,142805,-423387,-237050,207947
4.712,0,0,0,99891,46122,-38544,237957,135796,-179994,-248962,-451,144151,-425804,-237131,207921
4.72,0,0,0,99891,46122,-38544,237957,135796,-179994,-251360,-1316,145410,-427931,-237074,207747
4.728,0,0,0,99891,46122,-38544,237957,135796,-179994,-253609,-2142,146583,-429766,-236880,207424
4.736,0,0,0,99891,46122,-38544,237957,135796,-179994,-255707,-2929,147669,-431306,-236549,206955
4.744,0,0,0,99891,46122,-38544,237957,135796,-179994,-257653,-3673,148667,-432550,-236081,206340
4.752,0,0,0,99891,46122,-38544,237957,135796,-179994,-259443,-4372,149578,-433498,-235477,205581
4.76,0,0,0,99891,46122,-38544,237957,135796,-179994,-261078,-5024,150400,-434149,-234738,204680
4.768,0,0,0,99891,46122,-38544,237957,135796,-179994,-262556,-5628,151135,-434504,-233866,203638
4.776,0,0,0,99891,46122,-38544,237957,135796,-179994,-263875,-6181,151781,-434563,-232861,202458
4.784,0,0,0,99891,46122,-38544,237957,135796,-179994,-265036,-6682,152340,-434328,-231725,201141
4.792,0,0,0,99891,46122,-38544,237957,135796,-179994,-266038,-7129,152812,-433801,-230459,199691
4.8,0,0,0,99891,46122,-38544,237957,135796,-179994,-266881,-7522,153197,-432985,-229065,198108
4.808,0,0,0,99891,46122,-38544,237957,135796,-179994,-267564,-7859,153495,-431881,-227544,196396
4.816,0,0,0,99891,46122,-38544,237957,135796,-179994,-268088,-8139,153708,-430493,-225899,194558
4.824,0,0,0,99891,46122,-38544,237957,135796,-179994,-268452,-8362,153836,-428826,-224130,192596
4.832,0,0,0,99891,46122,-38544,237957,135796,-179994,-268659,-8527,153880,-426883,-222241,190512
4.84,0,0,0,99891,46122,-38544,237957,135796,-179994,-268708,-8635,153840,-424668,-220233,188311
4.848,0,0,0,99891,46122,-38544,237957,135796,-179994,-268601,-8684,153719,-422187,-218109,185994
4.856,0,0,0,99891,46122,-38544,237957,135796,-179994,-268339,-8676,153516,-419445,-215871,183564
4.864,0,0,0,99891,46122,-38544,237957,135796,-179994,-267924,-8611,153233,-416448,-213522,181025
4.872,0,0,0,99891,46122,-38544,237957,135796,-179994,-267357,-8488,152872,-413202,-211065,178381
4.88,0,0,0,99891,46122,-38544,237957,135796,-179994,-266640,-8311,152433,-409714,-208502,175634
4.888,0,0,0,99891,46122,-38544,237957,135796,-179994,-265776,-8078,151919,-405990,-205836,172787
4.896,0,0,0,99891,46122,-38544,237957,135796,-179994,-264767,-7792,151330,-402039,-203070,169845
4.904,0,0,0,99891,46122,-38544,237957,135796,-179994,-263616,-7454,150667,-397867,-200209,166811
4.912,0,0,0,99891,46122,-38544,237957,135796,-179994,-262326,-7065,149934,-393483,-197255,163689
4.92,0,0,0,99891,46122,-38544,237957,135796,-179994,-260900,-6628,149131,-388895,-194213,160482
4.928,0,0,0,99891,46122,-38544,237957,135796,-179994,-259343,-6144,148260,-384113,-191086,157196
4.936,0,0,0,99891,46122,-38544,237957,135796,-179994,-257657,-5616,147324,-379147,-187878,153834
4.944,0,0,0,99891,46122,-38544,237957,135796,-179994,-255848,-5046,146323,-374005,-184594,150402
4.952,0,0,0,99891,46122,-38544,237957,135796,-179994,-253919,-4436,145262,-368699,-181240,146903
4.96,0,0,0,99891,46122,-38544,237957,135796,-179994,-251876,-3789,144141,-363241,-177819,143343
4.968,0,0,0,99891,46122,-38544,237957,135796,-179994,-249724,-3109,142964,-357640,-174337,139728
4.976,0,0,0,99891,46122,-38544,237957,135796,-179994,-247470,-2397,141733,-351911,-170800,136063
4.984,0,0,0,99891,46122,-38544,237957,135796,-179994,-245118,-1657,140452,-346066,-167215,132354
4.992,0,0,0,99891,46122,-38544,237957,135796,-179994,-242676,-893,139123,-340119,-163588,128609
5,0,0,0,99891,46122,-38544,237957,135796,-179994,-240152,-107,137750,-334084,-159926,124835
5.008,0,0,0,99891,46122,-38544,237957,135796,-179994,-237553,696,136338,-327977,-156237,121038
5.016,0,0,0,99891,46122,-38544,237957,135796,-179994,-234888,1514,134889,-321816,-152529,117228
5.024,0,0,0,99891,46122,-38544,237957,135796,-179994,-232165,2343,133409,-315617,-148812,113414
5.032,0,0,0,99891,46122,-38544,237957,135796,-179994,-229396,3178,131904,-309399,-145095,109605
5.04,0,0,0,99891,46122,-38544,237957,135796,-179994,-226590,4016,130378,-303184,-141389,105811
5.048,0,0,0,99891,46122,-38544,237957,135796,-179994,-223761,4852,128837,-296992,-137706,102046
5.056,0,0,0,99891,46122,-38544,237957,135796,-179994,-220919,5683,127289,-290847,-134057,98320
5.064,0,0,0,99891,46122,-38544,237957,135796,-179994,-218081,6505,125741,-284774,-130458,94647
5.072,0,0,0,99891,46122,-38544,237957,135796,-179994,-215259,7312,124200,-278799,-126922,91043
5.08,0,0,0,99891,46122,-38544,237957,135796,-179994,-212471,8100,122676,-272952,-123465,87522
5.088,0,0,0,99891,46122,-38544,237957,135796,-179994,-209733,8865,121177,-267263,-120105,84103
5.096,0,0,0,99891,46122,-38544,237957,135796,-179994,-207065,9601,119715,-261764,-116859,80803
5.104,0,0,0,99891,46122,-38544,237957,135796,-179994,-204486,10305,118299,-256490,-113748,77642
5.112,0,0,0,99891,46122,-38544,237957,135796,-179994,-202018,10971,116942,-251477,-110793,74641
5.12,0,0,0,99891,46122,-38544,237957,135796,-179994,-199681,11595,115656,-246763,-108015,71821
5.128,0,0,0,99891,46122,-38544,237957,135796,-179994,-197498,12171,114454,-242388,-105436,69206
5.136,0,0,0,99891,46122,-38544,237957,135796,-179994,-195494,12695,113348,-238391,-103081,66818
5.144,0,0,0,99891,46122,-38544,237957,135796,-179994,-193691,13162,112353,-234812,-100973,64682
5.152,0,0,0,99891,46122,-38544,237957,135796,-179994,-192113,13568,111480,-231693,-99135,62820
5.16,0,0,0,99891,46122,-38544,237957,135796,-179994,-190782,13907,110744,-229070,-97590,61255
5.168,0,0,0,99891,46122,-38544,237957,135796,-179994,-189718,14177,110155,-226980,-96358,60008
5.176,0,0,0,99891,46122,-38544,237957,135796,-179994,-188940,14373,109724,-225456,-95460,59099
5.184,0,0,0,99891,46122,-38544,237957,135796,-179994,-188465,14493,109461,-224526,-94912,58544
5.192,0,0,0,99891,46122,-38544,237957,135796,-179994,-188304,14533,109372,-224212,-94727,58357
5.2,0,0,0,99891,46122,-38544,237957,135796,-179994,-188304,14533,109372,-224212,-94727,58357
5.208,0,0,0,99877,46097,-38546,237969,135834,-180012,-188293,14513,109354,-224248,-94758,58412
5.216,0,0,0,99835,46022,-38550,238005,135948,-180066,-188258,14454,109303,-224355,-94849,58576
5.224,0,0,0,99767,45898,-38557,238064,136137,-180153,-188200,14357,109217,-224531,-95000,58847
5.232,0,0,0,99672,45726,-38567,238145,136397,-180274,-188119,14223,109099,-224773,-95208,59222
5.24,0,0,0,99550,45508,-38579,238247,136728,-180427,-188016,14052,108947,-225080,-95471,59698
5.248,0,0,0,99402,45243,-38592,238368,137127,-180611,-187890,13845,108764,-225449,-95788,60272
5.256,0,0,0,99227,44934,-38607,238506,137591,-180825,-187740,13604,108548,-225877,-96157,60942
5.264,0,0,0,99025,44580,-38624,238661,138120,-181067,-187567,13330,108301,-226360,-96575,61704
5.272,0,0,0,98797,44184,-38640,238831,138710,-181335,-187370,13023,108022,-226897,-97041,62554
5.28,0,0,0,98542,43745,-38657,239013,139359,-181629,-187149,12685,107712,-227484,-97551,63490
5.288,0,0,0,98259,43264,-38674,239206,140066,-181946,-186903,12316,107372,-228117,-98104,64509
5.296,0,0,0,97949,42743,-38689,239407,140826,-182284,-186631,11918,107001,-228793,-98697,65606
5.304,0,0,0,97611,42182,-38702,239614,141638,-182643,-186334,11491,106599,-229509,-99328,66779
5.312,0,0,0,97245,41583,-38713,239826,142499,-183020,-186010,11037,106168,-230261,-99995,68024
5.32,0,0,0,96850,40945,-38721,240039,143407,-183413,-185658,10557,105707,-231045,-100694,69338
5.328,0,0,0,96426,40271,-38726,240252,144360,-183821,-185279,10052,105216,-231859,-101423,70717
5.336,0,0,0,95973,39560,-38726,240463,145354,-184242,-184872,9522,104695,-232697,-102180,72158
5.344,0,0,0,95489,38814,-38720,240668,146386,-184674,-184435,8969,104146,-233558,-102962,73657
5.352,0,0,0,94975,38033,-38709,240866,147456,-185115,-183969,8393,103568,-234437,-103768,75211
5.36,0,0,0,94429,37218,-38690,241055,148559,-185563,-183473,7796,102962,-235331,-104593,76816
5.368,0,0,0,93852,36371,-38664,241232,149693,-186017,-182947,7179,102327,-236237,-105437,78470
5.376,0,0,0,93244,35491,-38630,241394,150856,-186475,-182389,6542,101665,-237150,-106297,80169
5.384,0,0,0,92602,34581,-38586,241540,152046,-186935,-181800,5887,100976,-238069,-107170,81909
5.392,0,0,0,91928,33641,-38532,241667,153259,-187395,-181180,5214,100261,-238989,-108054,83687
5.4,0,0,0,91220,32671,-38468,241773,154493,-187853,-180527,4524,99519,-239907,-108947,85500
5.408,0,0,0,90479,31673,-38391,241857,155746,-188309,-179842,3818,98751,-240822,-109847,87346
5.416,0,0,0,89703,30647,-38302,241915,157015,-188759,-179124,3097,97959,-241728,-110752,89220
5.424,0,0,0,88893,29596,-38199,241946,158298,-189203,-178374,2361,97142,-242625,-111659,91120
5.432,0,0,0,88047,28518,-38082,241948,159593,-189639,-177591,1611,96302,-243508,-112567,93043
5.44,0,0,0,87167,27416,-37949,241920,160897,-190066,-176776,849,95439,-244376,-113474,94986
5.448,0,0,0,86250,26291,-37801,241858,162208,-190481,-175927,74,94553,-245226,-114379,96947
5.456,0,0,0,85299,25143,-37636,241762,163524,-190884,-175047,-712,93646,-246056,-115278,98921
5.464,0,0,0,84310,23973,-37453,241630,164842,-191273,-174134,-1509,92719,-246863,-116172,100908
5.472,0,0,0,83286,22783,-37251,241460,166162,-191647,-173189,-2316,91772,-247645,-117057,102903
5.48,0,0,0,82226,21574,-37031,241251,167479,-192005,-172212,-3133,90806,-248400,-117933,104905
5.488,0,0,0,81128,20346,-36790,241001,168793,-192344,-171204,-3959,89822,-249126,-118799,106911
5.496,0,0,0,79995,19101,-36528,240710,170102,-192665,-170165,-4793,88822,-249821,-119652,108919
5.504,0,0,0,78824,17840,-36246,240375,171403,-192966,-169096,-5635,87805,-250485,-120491,110925
5.512,0,0,0,77618,16564,-35940,239996,172695,-193246,-167997,-6483,86774,-251114,-121316,112929
5.52,0,0,0,76374,15274,-35612,239572,173976,-193505,-166869,-7339,85729,-251708,-122125,114927
5.528,0,0,0,75095,13971,-35261,239102,175244,-193740,-165713,-8200,84671,-252266,-122917,116918
5.536,0,0,0,73779,12657,-34886,238585,176497,-193951,-164529,-9067,83601,-252786,-123691,118899
5.544,0,0,0,72427,11333,-34486,238020,177735,-194138,-163318,-9938,82521,-253267,-124446,120868
5.552,0,0,0,71040,9999,-34061,237407,178955,-194300,-162081,-10814,81431,-253709,-125181,122824
5.56,0,0,0,69617,8658,-33610,236745,180156,-194436,-160819,-11694,80333,-254110,-125896,124764
5.568,0,0,0,68160,7311,-33134,236034,181337,-194545,-159534,-12577,79228,-254469,-126589,126687
5.576,0,0,0,66668,5958,-32631,235273,182495,-194628,-158225,-13462,78117,-254787,-127260,128591
5.584,0,0,0,65143,4601,-32102,234464,183631,-194683,-156895,-14349,77000,-255063,-127908,130474
5.592,0,0,0,63584,3241,-31546,233604,184742,-194710,-155545,-15238,75880,-255297,-128534,132334
5.6,0,0,0,61992,1880,-30963,232695,185828,-194709,-154175,-16128,74758,-255487,-129136,134171
5.608,0,0,0,60369,519,-30353,231737,186887,-194680,-152786,-17018,73634,-255635,-129714,135982
5.616,0,0,0,58715,-840,-29715,230730,187918,-194622,-151382,-17908,72510,-255741,-130267,137767
5.624,0,0,0,57031,-2197,-29051,229675,188921,-194536,-149961,-18797,71387,-255803,-130796,139523
5.632,0,0,0,55318,-3550,-28360,228571,189894,-194421,-148527,-19685,70267,-255824,-131301,141250
5.64,0,0,0,53576,-4897,-27642,227421,190837,-194277,-147081,-20571,69149,-255802,-131780,142946
5.648,0,0,0,51808,-6238,-26897,226224,191749,-194105,-145623,-21454,68036,-255739,-132235,144611
5.656,0,0,0,50015,-7570,-26127,224983,192629,-193905,-144156,-22333,66929,-255636,-132664,146242
5.664,0,0,0,48197,-8893,-25331,223697,193477,-193676,-142681,-23209,65828,-255492,-133069,147840
5.672,0,0,0,46357,-10205,-24510,222368,194292,-193421,-141200,-24081,64736,-255310,-133449,149403
5.68,0,0,0,44496,-11505,-23664,220998,195074,-193138,-139715,-24947,63652,-255089,-133804,150931
5.688,0,0,0,42615,-12791,-22795,219588,195822,-192828,-138227,-25807,62578,-254832,-134135,152422
5.696,0,0,0,40716,-14063,-21904,218140,196535,-192493,-136738,-26661,61516,-254539,-134442,153876
5.704,0,0,0,38802,-15318,-20990,216656,197215,-192132,-135250,-27507,60466,-254211,-134725,155292
5.712,0,0,0,36875,-16555,-20056,215139,197860,-191747,-133765,-28345,59429,-253850,-134985,156670
5.72,0,0,0,34936,-17773,-19103,213589,198471,-191339,-132284,-29175,58407,-253458,-135222,158009
5.728,0,0,0,32988,-18972,-18132,212010,199047,-190908,-130810,-29994,57400,-253037,-135437,159308
5.736,0,0,0,31033,-20148,-17145,210404,199589,-190455,-129344,-30804,56410,-252587,-135630,160568
5.744,0,0,0,29074,-21303,-16142,208773,200097,-189982,-127889,-31603,55436,-252111,-135802,161788
5.752,0,0,0,27114,-22433,-15127,207122,200571,-189490,-126446,-32389,54481,-251611,-135953,162967
5.76,0,0,0,25155,-23538,-14100,205453,201012,-188981,-125018,-33163,53546,-251089,-136085,164106
5.768,0,0,0,23201,-24617,-13065,203769,201419,-188455,-123606,-33923,52630,-250547,-136198,165205
5.776,0,0,0,21255,-25669,-12022,202074,201795,-187914,-122213,-34669,51736,-249987,-136293,166262
5.784,0,0,0,19319,-26692,-10974,200372,202138,-187361,-120841,-35400,50864,-249412,-136371,167279
5.792,0,0,0,17399,-27686,-9925,198666,202451,-186796,-119492,-36115,50015,-248824,-136433,168255
5.8,0,0,0,15497,-28649,-8875,196961,202733,-186223,-118168,-36813,49189,-248226,-136479,169190
5.808,0,0,0,13617,-29581,-7829,195261,202987,-185642,-116872,-37493,48388,-247620,-136511,170084
5.816,0,0,0,11763,-30480,-6789,193571,203212,-185056,-115605,-38154,47612,-247009,-136530,170938
5.824,0,0,0,9940,-31346,-5757,191895,203410,-184467,-114371,-38796,46863,-246396,-136536,171752
5.832,0,0,0,8151,-32179,-4737,190238,203583,-183877,-113171,-39417,46140,-245782,-136531,172526
5.84,0,0,0,6401,-32976,-3733,188606,203731,-183290,-112007,-40017,45446,-245172,-136517,173259
5.848,0,0,0,4696,-33738,-2747,187003,203856,-182707,-110882,-40594,44780,-244569,-136493,173954
5.856,0,0,0,3038,-34464,-1783,185436,203960,-182131,-109798,-41148,44143,-243974,-136462,174609
5.864,0,0,0,1435,-35152,-845,183910,204045,-181564,-108758,-41678,43537,-243391,-136424,175225
5.872,0,0,0,-111,-35803,65,182431,204111,-181011,-107764,-42183,42961,-242822,-136380,175803
5.88,0,0,0,-1593,-36416,941,181005,204160,-180473,-106818,-42662,42417,-242272,-136332,176342
5.888,0,0,0,-3006,-36991,1781,179637,204196,-179953,-105922,-43114,41905,-241742,-136281,176843
5.896,0,0,0,-4345,-37526,2580,178335,204218,-179454,-105079,-43538,41427,-241236,-136228,177307
5.904,0,0,0,-5606,-38021,3336,177104,204230,-178980,-104292,-43933,40982,-240756,-136174,177734
5.912,0,0,0,-6781,-38476,4043,175951,204232,-178534,-103561,-44299,40572,-240305,-136120,178123
5.92,0,0,0,-7868,-38891,4699,174882,204227,-178117,-102891,-44634,40198,-239887,-136068,178475
5.928,0,0,0,-8859,-39264,5299,173903,204217,-177734,-102282,-44937,39859,-239503,-136018,178791
5.936,0,0,0,-9750,-39595,5841,173019,204203,-177387,-101737,-45208,39557,-239156,-135971,179070
5.944,0,0,0,-10537,-39885,6319,172238,204188,-177079,-101259,-45446,39293,-238849,-135928,179313
5.952,0,0,0,-11214,-40132,6732,171563,204171,-176812,-100849,-45649,39068,-238584,-135890,179519
5.96,0,0,0,-11777,-40335,7076,171002,204156,-176589,-100509,-45818,38881,-238363,-135857,179689
5.968,0,0,0,-12221,-40494,7348,170558,204142,-176413,-100242,-45950,38735,-238188,-135831,179821
5.976,0,0,0,-12542,-40609,7544,170236,204131,-176285,-100048,-46045,38629,-238061,-135812,179916
5.984,0,0,0,-12737,-40679,7664,170040,204125,-176207,-99931,-46103,38565,-237984,-135801,179974
5.992,0,0,0,-12803,-40702,7704,169974,204123,-176181,-99892,-46123,38543,-237958,-135797,179993
6,0,0,0,-12803,-40702,7704,169974,204123,-176181,-99892,-46123,38543,-237958,-135797,179993
6.008,0,0,0,-12424,-40718,7477,170585,204399,-176483,-99892,-46123,38543,-237958,-135797,179993
6.016,0,0,0,-11307,-40764,6805,172384,205213,-177372,-99892,-46123,38543,-237958,-135797,179993
6.024,0,0,0,-9496,-40835,5716,175302,206530,-178811,-99892,-46123,38543,-237958,-135797,179993
6.032,0,0,0,-7046,-40925,4243,179243,208301,-180751,-99892,-46123,38543,-237958,-135797,179993
6.04,0,0,0,-4025,-41026,2424,184099,210474,-183131,-99892,-46123,38543,-237958,-135797,179993
6.048,0,0,0,-503,-41130,302,189754,212990,-185892,-99892,-46123,38543,-237958,-135797,179993
6.056,0,0,0,3451,-41229,-2082,196091,215790,-188970,-99892,-46123,38543,-237958,-135797,179993
6.064,0,0,0,7769,-41316,-4687,203000,218819,-192305,-99892,-46123,38543,-237958,-135797,179993
6.072,0,0,0,12387,-41385,-7476,210375,222024,-195843,-99892,-46123,38543,-237958,-135797,179993
6.08,0,0,0,17248,-41430,-10414,218121,225359,-199532,-99892,-46123,38543,-237958,-135797,179993
6.088,0,0,0,22300,-41447,-13470,226154,228781,-203327,-99892,-46123,38543,-237958,-135797,179993
6.096,0,0,0,27499,-41433,-16617,234398,232254,-207188,-99892,-46123,38543,-237958,-135797,179993
6.104,0,0,0,32803,-41386,-19830,242786,235745,-211080,-99892,-46123,38543,-237958,-135797,179993
6.112,0,0,0,38177,-41303,-23088,251258,239226,-214972,-99892,-46123,38543,-237958,-135797,179993
6.12,0,0,0,43592,-41184,-26373,259765,242673,-218838,-99892,-46123,38543,-237958,-135797,179993
6.128,0,0,0,49020,-41030,-29667,268260,246066,-222655,-99892,-46123,38543,-237958,-135797,179993
6.136,0,0,0,54438,-40840,-32957,276704,249387,-226402,-99892,-46123,38543,-237958,-135797,179993
6.144,0,0,0,59827,-40615,-36229,285063,252621,-230062,-99892,-46123,38543,-237958,-135797,179993
6.152,0,0,0,65169,-40357,-39475,293306,255756,-233621,-99892,-46123,38543,-237958,-135797,179993
6.16,0,0,0,70448,-40066,-42683,301405,258781,-237066,-99892,-46123,38543,-237958,-135797,179993
6.168,0,0,0,75653,-39745,-45845,309336,261687,-240385,-99892,-46123,38543,-237958,-135797,179993
6.176,0,0,0,80771,-39394,-48954,317080,264468,-243570,-99892,-46123,38543,-237958,-135797,179993
6.184,0,0,0,85793,-39017,-52005,324615,267116,-246612,-99892,-46123,38543,-237958,-135797,179993
6.192,0,0,0,90710,-38615,-54991,331927,269629,-249504,-99892,-46123,38543,-237958,-135797,179993
6.2,0,0,0,95515,-38190,-57908,339000,272000,-252242,-99892,-46123,38543,-237958,-135797,179993
6.208,0,0,0,100202,-37744,-60750,345820,274229,-254820,-99892,-46123,38543,-237958,-135797,179993
6.216,0,0,0,104764,-37279,-63516,352377,276314,-257234,-99892,-46123,38543,-237958,-135797,179993
6.224,0,0,0,109197,-36798,-66201,358658,278251,-259481,-99892,-46123,38543,-237958,-135797,179993
6.232,0,0,0,113498,-36302,-68803,364656,280042,-261560,-99892,-46123,38543,-237958,-135797,179993
6.24,0,0,0,117662,-35794,-71320,370363,281686,-263468,-99892,-46123,38543,-237958,-135797,179993
6.248,0,0,0,121686,-35275,-73748,375770,283182,-265204,-99892,-46123,38543,-237958,-135797,179993
6.256,0,0,0,125568,-34748,-76087,380871,284532,-266767,-99892,-46123,38543,-237958,-135797,179993
6.264,0,0,0,129305,-34214,-78335,385663,285736,-268157,-99892,-46123,38543,-237958,-135797,179993
6.272,0,0,0,132896,-33677,-80490,390139,286795,-269375,-99892,-46123,38543,-237958,-135797,179993
6.28,0,0,0,136338,-33137,-82552,394298,287710,-270420,-99892,-46123,38543,-237958,-135797,179993
6.288,0,0,0,139631,-32596,-84518,398134,288482,-271293,-99892,-46123,38543,-237958,-135797,179993
6.296,0,0,0,142772,-32057,-86390,401647,289114,-271996,-99892,-46123,38543,-237958,-135797,179993
6.304,0,0,0,145762,-31522,-88165,404835,289605,-272529,-99892,-46123,38543,-237958,-135797,179993
6.312,0,0,0,148598,-30992,-89843,407697,289958,-272893,-99892,-46123,38543,-237958,-135797,179993
6.32,0,0,0,151281,-30469,-91424,410233,290173,-273091,-99892,-46123,38543,-237958,-135797,179993
6.328,0,0,0,153808,-29956,-92907,412443,290253,-273125,-99892,-46123,38543,-237958,-135797,179993
6.336,0,0,0,156181,-29453,-94293,414329,290199,-272995,-99892,-46123,38543,-237958,-135797,179993
6.344,0,0,0,158399,-28963,-95581,415891,290012,-272705,-99892,-46123,38543,-237958,-135797,179993
6.352,0,0,0,160461,-28488,-96772,417133,289693,-272256,-99892,-46123,38543,-237958,-135797,179993
6.36,0,0,0,162367,-28029,-97865,418056,289243,-271650,-99892,-46123,38543,-237958,-135797,179993
6.368,0,0,0,164118,-27587,-98861,418664,288665,-270891,-99892,-46123,38543,-237958,-135797,179993
6.376,0,0,0,165713,-27165,-99761,418962,287959,-269981,-99892,-46123,38543,-237958,-135797,179993
6.384,0,0,0,167152,-26764,-100565,418952,287127,-268923,-99892,-46123,38543,-237958,-135797,179993
6.392,0,0,0,168437,-26385,-101274,418640,286170,-267719,-99892,-46123,38543,-237958,-135797,179993
6.4,0,0,0,169567,-26029,-101888,418031,285090,-266373,-99892,-46123,38543,-237958,-135797,179993
6.408,0,0,0,170544,-25698,-102408,417131,283889,-264887,-99892,-46123,38543,-237958,-135797,179993
6.416,0,0,0,171369,-25393,-102837,415946,282568,-263266,-99892,-46123,38543,-237958,-135797,179993
6.424,0,0,0,172042,-25115,-103174,414483,281129,-261513,-99892,-46123,38543,-237958,-135797,179993
6.432,0,0,0,172566,-24864,-103421,412749,279574,-259631,-99892,-46123,38543,-237958,-135797,179993
6.44,0,0,0,172941,-24641,-103579,410750,277906,-257624,-99892,-46123,38543,-237958,-135797,179993
6.448,0,0,0,173170,-24447,-103651,408496,276127,-255497,-99892,-46123,38543,-237958,-135797,179993
6.456,0,0,0,173255,-24282,-103637,405994,274239,-253254,-99892,-46123,38543,-237958,-135797,179993
6.464,0,0,0,173197,-24147,-103540,403254,272247,-250899,-99892,-46123,38543,-237958,-135797,179993
6.472,0,0,0,173000,-24041,-103362,400283,270151,-248437,-99892,-46123,38543,-237958,-135797,179993
6.48,0,0,0,172666,-23964,-103104,397092,267957,-245872,-99892,-46123,38543,-237958,-135797,179993
6.488,0,0,0,172198,-23916,-102768,393690,265668,-243210,-99892,-46123,38543,-237958,-135797,179993
6.496,0,0,0,171600,-23896,-102358,390088,263287,-240456,-99892,-46123,38543,-237958,-135797,179993
6.504,0,0,0,170876,-23905,-101875,386296,260819,-237616,-99892,-46123,38543,-237958,-135797,179993
6.512,0,0,0,170028,-23940,-101322,382324,258269,-234695,-99892,-46123,38543,-237958,-135797,179993
6.52,0,0,0,169062,-24003,-100701,378184,255640,-231698,-99892,-46123,38543,-237958,-135797,179993
6.528,0,0,0,167981,-24090,-100015,373887,252939,-228633,-99892,-46123,38543,-237958,-135797,179993
6.536,0,0,0,166791,-24202,-99268,369445,250170,-225504,-99892,-46123,38543,-237958,-135797,179993
6.544,0,0,0,165496,-24337,-98462,364871,247340,-222320,-99892,-46123,38543,-237958,-135797,179993
6.552,0,0,0,164102,-24494,-97600,360176,244454,-219085,-99892,-46123,38543,-237958,-135797,179993
6.56,0,0,0,162615,-24671,-96686,355374,241518,-215809,-99892,-46123,38543,-237958,-135797,179993
6.568,0,0,0,161040,-24867,-95724,350478,238539,-212496,-99892,-46123,38543,-237958,-135797,179993
6.576,0,0,0,159384,-25080,-94716,345501,235524,-209156,-99892,-46123,38543,-237958,-135797,179993
6.584,0,0,0,157653,-25308,-93668,340458,232480,-205796,-99892,-46123,38543,-237958,-135797,179993
6.592,0,0,0,155855,-25549,-92582,335363,229415,-202423,-99892,-46123,38543,-237958,-135797,179993
6.6,0,0,0,153997,-25803,-91463,330231,226337,-199047,-99892,-46123,38543,-237958,-135797,179993
6.608,0,0,0,152087,-26067,-90316,325077,223254,-195675,-99892,-46123,38543,-237958,-135797,179993
6.616,0,0,0,150133,-26338,-89145,319918,220174,-192317,-99892,-46123,38543,-237958,-135797,179993
6.624,0,0,0,148144,-26616,-87955,314770,217106,-188982,-99892,-46123,38543,-237958,-135797,179993
6.632,0,0,0,146128,-26899,-86752,309650,214061,-185679,-99892,-46123,38543,-237958,-135797,179993
6.64,0,0,0,144095,-27183,-85541,304576,211048,-182419,-99892,-46123,38543,-237958,-135797,179993
6.648,0,0,0,142056,-27468,-84327,299565,208077,-179213,-99892,-46123,38543,-237958,-135797,179993
6.656,0,0,0,140020,-27752,-83116,294638,205158,-176070,-99892,-46123,38543,-237958,-135797,179993
6.664,0,0,0,137999,-28032,-81916,289814,202304,-173003,-99892,-46123,38543,-237958,-135797,179993
6.672,0,0,0,136004,-28307,-80732,285112,199525,-170022,-99892,-46123,38543,-237958,-135797,179993
6.68,0,0,0,134047,-28575,-79571,280555,196834,-167141,-99892,-46123,38543,-237958,-135797,179993
6.688,0,0,0,132140,-28835,-78441,276163,194242,-164371,-99892,-46123,38543,-237958,-135797,179993
6.696,0,0,0,130295,-29084,-77348,271959,191763,-161726,-99892,-46123,38543,-237958,-135797,179993
6.704,0,0,0,128527,-29321,-76301,267965,189410,-159218,-99892,-46123,38543,-237958,-135797,179993
6.712,0,0,0,126847,-29544,-75307,264205,187195,-156862,-99892,-46123,38543,-237958,-135797,179993
6.72,0,0,0,125270,-29751,-74373,260702,185133,-154670,-99892,-46123,38543,-237958,-135797,179993
6.728,0,0,0,123809,-29942,-73509,257480,183237,-152657,-99892,-46123,38543,-237958,-135797,179993
6.736,0,0,0,122477,-30115,-72721,254561,181520,-150836,-99892,-46123,38543,-237958,-135797,179993
6.744,0,0,0,121287,-30268,-72017,251968,179996,-149221,-99892,-46123,38543,-237958,-135797,179993
